model,category,part_number,normalized_part_number,description
CT-F1050,Cassette Tape,RNL-136,RNL-136,Arm fulcrum
CT-F1050,Cassette Tape,RNL-137,RNL-137,Arm
CT-F1050,Cassette Tape,RNL-138,RNL-138,Lock arm
CT-F1050,Cassette Tape,RNL-147,RNL-147,Knob (EJECT)
CT-F1050,Cassette Tape,RNL-148,RNL-148,Knob (POWER)
CT-F1050,Cassette Tape,RNL-149,RNL-149,Knob A
CT-F1050,Cassette Tape,RNL-150,RNL-150,Knob B
CT-F1050,Cassette Tape,RNL-151,RNL-151,Knob (DIRECTION)
CT-F1050,Cassette Tape,RNL-152,RNL-152,Knob (FUNCTION)
CT-F1050,Cassette Tape,RNL-155,RNL-155,lndicator lens
CT-F1050,Cassette Tape,RNL-158,RNL-158,Push knob
CT-F1050,Cassette Tape,RNL-174,RNL-174,Button holder
CT-F1050,Cassette Tape,RNL-206,RNL-206,Detector arm R
CT-F1050,Cassette Tape,RNL-207,RNL-207,Detector arm L
CT-F1050,Cassette Tape,RNL-208,RNL-208,Piston
RT-1011L,Reel To Reel Tape,RNP-153-0,RNP-153,Transistor board
RT-1011L,Reel To Reel Tape,RNX-003-0,RNX-003,Ball bearing
RT-1020L,Reel To Reel Tape,RNX-003-0,RNX-003,Ball bearing
PL-100/100X,Turntable,RNX-060,RNX-060,PU plate (A)
QT-6600,Reel To Reel Tape,RPB-003-0,RPB-003,REC/P.B. head (4 channel)
QT-74,Reel To Reel Tape,RPB-003-0,RPB-003,REC./P.B. head (4ch)
QT-6600,Reel To Reel Tape,RPB-004-0,RPB-004,REC/P.B. head (2 channel)
QT-74,Reel To Reel Tape,RPB-004-0,RPB-004,REC./P.B. head (2ch)
QT-6100,Reel To Reel Tape,RPB-005-A,RPB-005,E head
QT-6600,Reel To Reel Tape,RPB-005-A,RPB-005,E. head
QT-6600,Reel To Reel Tape,RPB-005-A,RPB-005,E. head
QT-74,Reel To Reel Tape,RPB-005-A,RPB-005,Erase head
QT-74,Reel To Reel Tape,RPB-005-A,RPB-005,Erase head
QT-2100,8-Track Tape,RPB-006,RPB-006,HEAD (PBH8-4)
T-3500,Cassette Tape,RPB-007,RPB-007,HEAD
T-3500,Cassette Tape,RPB-008,RPB-008,HEAD (ERASE)
CT-F6161,Cassette Tape,RPB-013-E,RPB-013,REC/P.B. head
CT-F6262,Cassette Tape,RPB-013,RPB-013,REC/PB head
CT-F500/505,Cassette Tape,RPB-014,RPB-014,Erase Head
CT-F600/605,Cassette Tape,RPB-014,RPB-014,Erase head
CT-F600/605,Cassette Tape,RPB-014,RPB-014,Erase head
CT-F6161,Cassette Tape,RPB-014-0,RPB-014,Erasing head
CT-F700,Cassette Tape,RPB-014,RPB-014,Erasing head
CT-F7171,Cassette Tape,RPB-014-0,RPB-014,Erasing head
CT-F7272,Cassette Tape,RPB-014,RPB-014,Erase head
CT-F8282,Cassette Tape,RPB-014,RPB-014,Erase head
CT-F9191,Cassette Tape,RPB-014,RPB-014,Erasing head
RT-1011L,Reel To Reel Tape,RPB-020-0,RPB-020,Erase head
RT-1020L,Reel To Reel Tape,RPB-020-0,RPB-020,Erase head
RT-1011L,Reel To Reel Tape,RPB-021-B,RPB-021,Recording head
RT-1020L,Reel To Reel Tape,RPB-021-A,RPB-021,Recording head
RT-1020L,Reel To Reel Tape,RPB-022-0,RPB-022,Playback head
T-3300,Cassette Tape,RPB-023,RPB-023,HEAD (REC/P.B.)
CT-F7171,Cassette Tape,RPB-027-A,RPB-027,REC/P.B. head
CT-F8282,Cassette Tape,RPB-027,RPB-027,REC/PB head
RT-1011L,Reel To Reel Tape,RPB-031-0,RPB-031,Playback head
CT-F700,Cassette Tape,RPB-032,RPB-032,PB/REC head
CT-F9191,Cassette Tape,RPB-034,RPB-034,REC/ PB Head
CT-F7272,Cassette Tape,RPB-037,RPB-037,REC/PB head
CT-F6262,Cassette Tape,RPB-038,RPB-038,Erase head
RT-707,Reel To Reel Tape,RPB-039 or RPB-047,RPB-039 or RPB-047,Erase head (4T2C)
RT-701,Reel To Reel Tape,RPB-040,RPB-040,Recording head (4T2C)
RT-707,Reel To Reel Tape,RPB-040,RPB-040,Recording head (4T2C)
RT-701,Reel To Reel Tape,RPB-041,RPB-041,Playback head (4T2C)
RT-707,Reel To Reel Tape,RPB-041,RPB-041,Playback head (4T2C)
RT-701,Reel To Reel Tape,RPB-047,RPB-047,Erase head (4T2C)
RT-909,Reel To Reel Tape,RPB-047,RPB-047,Erase head (4T 2C EH)
CT-F500/505,Cassette Tape,RPB-052,RPB-052,REC/RB. Head
CT-F600/605,Cassette Tape,RPB-052,RPB-052,REC/PB head
RT-909,Reel To Reel Tape,RPB-064,RPB-064,REC head (4T 2C RH)
RT-909,Reel To Reel Tape,RPB-065,RPB-065,P.B head (4T 2C PBH)
CT-F1050,Cassette Tape,RPB-090,RPB-090,REC/PB head (4ch)
QT-6600,Reel To Reel Tape,RRB-005,RRB-005,Operating instructions QT-6600
QT-2100,8-Track Tape,RRB-007,RRB-007,O/M QT-2100
T-3500,Cassette Tape,RRB-010,RRB-010,O/M T-3500
RT-1020L,Reel To Reel Tape,RRB-021-0,RRB-021,Operating instructions RT-1020L
QT-74,Reel To Reel Tape,RRB-022,RRB-022,Operating instructions QT-74
CT-F7171,Cassette Tape,RRB-040-0,RRB-040,Operating instructions KCU model
RT-1011L,Reel To Reel Tape,RRB-041-A,RRB-041,Operating instructions (KU model)
CT-F7171,Cassette Tape,RRB-042-0,RRB-042,Operating instructions FV model
RT-1011L,Reel To Reel Tape,RRB-046-0,RRB-046,Operating instructions (FV model)
CT-F6161,Cassette Tape,RRB-050-0,RRB-050,Operating instructions (KCU model)
CT-F6161,Cassette Tape,RRB-051-0,RRB-051,Operating instructions (FV model)
CT-F9191,Cassette Tape,RRB-054,RRB-054,Operating instruction CT-F9191 (KCU model)
CT-F9191,Cassette Tape,RRB-056,RRB-056,Operating instruction CT-F9191 (FV model)
CT-F8282,Cassette Tape,RRB-063,RRB-063,Operating instructions  CT-F8282
CT-F6262,Cassette Tape,RRB-070,RRB-070,Operating instructions
CT-F7272,Cassette Tape,RRB-072,RRB-072,Operating instructions
RT-707,Reel To Reel Tape,RRB-078,RRB-078,Operating instructions  RT-707
CT-F1000,Cassette Tape,RRB-083-0,RRB-083,"Operating Instructions CT-F1000 (D, D/G, HG)"
CT-F700,Cassette Tape,RRB-085,RRB-085,Operating instructions (D type)
CT-F700,Cassette Tape,RRB-085,RRB-085,Operating instructions (English) (D type)
CT-F700,Cassette Tape,RRB-087,RRB-087,Operating instructions (English) (KC type)
CT-F700,Cassette Tape,RRB-087,RRB-087,Operating instructions (English) (KU type)
CT-F700,Cassette Tape,RRB-088,RRB-088,Operating instructions (D/G type)
CT-F700,Cassette Tape,RRB-088,RRB-088,Operating instructions (English) (D/G type)
CT-F700,Cassette Tape,RRB-088,RRB-088,Operating instructions (English) (HG type)
CT-F500/505,Cassette Tape,RRB-090,RRB-090,Operating instruction (CT-F500)
CT-F900,Cassette Tape,RRB-092,RRB-092,Operating instructions
CT-F500/505,Cassette Tape,RRB-093,RRB-093,Operating instruction (CT-F505)
CT-F600/605,Cassette Tape,RRB-103,RRB-103,Operating instruction (CT-F605/KU)
CT-F1250,Cassette Tape,RRB-104,RRB-104,Operating instructions  CT-F1250
CT-F950,Cassette Tape,RRB-106,RRB-106,Operating instructions
CT-F750,Cassette Tape,RRB-108,RRB-108,Operating instruction
CT-F850,Cassette Tape,RRB-109,RRB-109,Operating instruction
DT-400,Timer,RRB-119,RRB-119,Operating Instructions DT400
CT-F1050,Cassette Tape,RRB-143,RRB-143,Operating instructions  CT-F1050
CT-F7171,Cassette Tape,RRD-007-0,RRD-007,German operating instructions
RT-1011L,Reel To Reel Tape,RRD-008-0,RRD-008,Operating instructions (German/French - FV model)
CT-F6161,Cassette Tape,RRD-012-0,RRD-012,Operating instructions (German/France)
CT-F9191,Cassette Tape,RRD-014,RRD-014,Operating instruction CT-F9191 (German/French)
CT-F700,Cassette Tape,RRD-027,RRD-027,Operating instructions (German/French) (HG type)
RT-707,Reel To Reel Tape,RRF-040,RRF-040,Reel pad instructions
CT-F1050,Cassette Tape,RRG-020,RRG-020,Operating guide
RT-1020L,Reel To Reel Tape,RRH-001-0,RRH-001,Label (mechanism adj.)
RT-1020L,Reel To Reel Tape,RRH-002-0,RRH-002,Label (amp. adj.)
CT-F7272,Cassette Tape,RRW-001,RRW-001,Head label
CT-F8282,Cassette Tape,RRW-001,RRW-001,Label
CT-F6262,Cassette Tape,RRW-007,RRW-007,Head label
RT-1020L,Reel To Reel Tape,RRW-016-0,RRW-016,Label (voltage selector)
CT-F900,Cassette Tape,RRW-026,RRW-026,Caution label (English) (for KC type)
CT-F900,Cassette Tape,RRW-076,RRW-076,Caution label (French) (for KC type)
CT-F900,Cassette Tape,RRW-078,RRW-078,Caution label (for KC type)
CT-F600/605,Cassette Tape,RRW-081,RRW-081,Erase label
CT-F700,Cassette Tape,RRW-081,RRW-081,E head label
CT-F600/605,Cassette Tape,RRW-082,RRW-082,REC/PB label
CT-F750,Cassette Tape,RRW-082,RRW-082,R/P head label
CT-F700,Cassette Tape,RRW-096,RRW-096,PB/REC head label
CT-F1250,Cassette Tape,RRW-112,RRW-112,UL caution label
CT-F600/605,Cassette Tape,RRW-112,RRW-112,UL Label (A)
CT-F600/605,Cassette Tape,RRW-112,RRW-112,UL Label (A) - CT-F605/KU Model
CT-F850,Cassette Tape,RRW-112,RRW-112,Label
CT-F950,Cassette Tape,RRW-112,RRW-112,UL Caution label (A)
RT-909,Reel To Reel Tape,RRW-112,RRW-112,UL caution label A
CT-F750,Cassette Tape,RRW-118,RRW-118,E head label
SX-1080,Receiver,RS 2P 122J,RS 2P 122J,Metal dxide 1.2k 2W
SX-1080,Receiver,RS 2P 122J,RS 2P 122J,Metal oxide 1.2k 2W
PL-51A,Turntable,RS2P 103J,RS2P 103J,Metal oxide 10k 2W
SX-939,Receiver,RS2P 272J,RS2P 272J,Metal oxide  2.7k  2W
SX-939,Receiver,RS2P 272J,RS2P 272J,Metal oxide  2.7k  2W
SX-950,Receiver,RS2P 272J,RS2P 272J,Metal oxide 2.7k 2W
SX-950,Receiver,RS2P 272J,RS2P 272J,Metal oxide 2.7k 2W
QX-747,Receiver,RS2P 332J,RS2P 332J,Metal oxide 3.3k 2W
QX-747,Receiver,RS2P 332J,RS2P 332J,Metal oxide 3.3k 2W
SX-1010,Receiver,RS2P 332J,RS2P 332J,Metal oxide 3.3k 2W
SA-9500,Integrated Amplifier,RS2P 472J,RS2P 472J,Metal oxide 4.7k 2W
SA-9500,Integrated Amplifier,RS2P 472J,RS2P 472J,Metal oxide 4.7k 2W
SX-850,Receiver,RS2P 472J,RS2P 472J,Metal oxide 4.7k 2W
SX-850,Receiver,RS2P 472J,RS2P 472J,Metal oxide 4.7k 2W
SX-535,Receiver,RS2P 561K,RS2P 561K,Metal oxide  560  2W
SX-535,Receiver,RS2P 561K,RS2P 561K,Metal oxide  560  2W
SX-980,Receiver,RS2P 911J,RS2P 911J,Metal oxide 910 2W
SX-980,Receiver,RS2P 911J,RS2P 911J,Metal oxide 910 2W
QX-747A,Receiver,RS3P 332J,RS3P 332J,Metal oxide 3.3k  3W
QX-747A,Receiver,RS3P 332J,RS3P 332J,Metal oxide 3.3k  3W
QX-949,Receiver,RS3P 332K,RS3P 332K,Metal oxide 3.3k 3W
QX-949,Receiver,RS3P 332K,RS3P 332K,Metal oxide 3.3k 3W
QX-949,Receiver,RS3P 332K,RS3P 332K,Metal oxide 3.3k 3W
QX-949,Receiver,RS3P 332K,RS3P 332K,Metal oxide 3.3k 3W
PL-71,Turntable,RS3P 392J,RS3P 392J,Metal oxide 3.9k 3W
SPEC-2,Amplifier,RS3P 472K,RS3P 472K,Metal oxide 4.7k 3W
SPEC-2,Amplifier,RS3P 472K,RS3P 472K,Metal oxide 4.7k 3W
CT-F1050,Cassette Tape,RS8-027,RS8-027,Rotary slide switch
QT-74,Reel To Reel Tape,RSA-009-0,RSA-009,Push switch (POWER)
CT-F6161,Cassette Tape,RSA-010-A,RSA-010,"Push switch (S5, POWER)    (KCU model)"
CT-F6262,Cassette Tape,RSA-010,RSA-010,Push switch (POWER)
CT-F7171,Cassette Tape,RSA-010-A,RSA-010,"Push switch (S11, POWER)    (KCU Model)"
CT-F7272,Cassette Tape,RSA-010,RSA-010,Power switch
CT-F8282,Cassette Tape,RSA-010,RSA-010,Power switch
CT-F6161,Cassette Tape,RSA-011-0,RSA-011,"Push switch (S5, POWER)   (FV model)"
CT-F7171,Cassette Tape,RSA-011-0,RSA-011,"Push switch (S11, POWER)  (FV model)"
CT-F1000,Cassette Tape,RSA-016,RSA-016,Power switch
CT-F7272,Cassette Tape,RSA-016,RSA-016,Power switch
CT-F9191,Cassette Tape,RSA-016,RSA-016,Lever switch (POWER - KCU)
CT-F9191,Cassette Tape,RSA-017,RSA-017,Lever switch (POWER -FV)
CT-F700,Cassette Tape,RSA-020,RSA-020,Power switch (D type)
CT-F700,Cassette Tape,RSA-020,RSA-020,Power switch (D/G type)
RT-909,Reel To Reel Tape,RSA-020,RSA-020,Power switch (D/G)
CT-F500/505,Cassette Tape,RSA-021,RSA-021,Power switch
CT-F700,Cassette Tape,RSA-021,RSA-021,Power switch (KC type)
CT-F700,Cassette Tape,RSA-021,RSA-021,Power switch (KU type)
CT-F850,Cassette Tape,RSA-021,RSA-021,Power switch
CT-F900,Cassette Tape,RSA-021,RSA-021,Power switch
CT-F950,Cassette Tape,RSA-021,RSA-021,"Power switch (CT-F950/KC, KU)"
RT-909,Reel To Reel Tape,RSA-021,RSA-021,"Power switch (KC, KU)"
CT-F700,Cassette Tape,RSA-022,RSA-022,Power switch (HG type)
CT-F600/605,Cassette Tape,RSA-028,RSA-028,Power switch
CT-F750,Cassette Tape,RSA-028,RSA-028,Power switch
CT-F1250,Cassette Tape,RSA-032,RSA-032,"Power switch (KU, KC)"
CT-F1050,Cassette Tape,RSA-034,RSA-034,Power switch
T-6100,Reel To Reel Tape,RSB-001,RSB-001,SWITCH(SPEED SELECTOR)
QT-6100,Reel To Reel Tape,RSB-003-0,RSB-003,MODE switch
QT-6100,Reel To Reel Tape,RSB-004-0,RSB-004,Rotary switch (EQ SELECTOR SW)
QT-6600,Reel To Reel Tape,RSB-004,RSB-004,SWITCH(EQ SELECTOR)
QT-74,Reel To Reel Tape,RSB-004-0,RSB-004,Rotary switch - Equalizer selector
RT-1020L,Reel To Reel Tape,RSB-008-0,RSB-008,BIAS switch
RT-1020L,Reel To Reel Tape,RSB-009-0,RSB-009,EQ switch
CT-F700,Cassette Tape,RSB-017,RSB-017,Rotary switch (EQ)
CT-F700,Cassette Tape,RSB-017,RSB-017,Rotary switch (INPUT)
CT-F700,Cassette Tape,RSB-017,RSB-017,"Rotary switch (METER, EQ, INPUT)"
CT-F700,Cassette Tape,RSB-018,RSB-018,Rotary switch (DOLBY NR)
DT-400,Timer,RSB-019,RSB-019,ROTARY SWITCH
CT-F950,Cassette Tape,RSB-020,RSB-020,Rotary Switch (TAPE SELECT)
CT-F850,Cassette Tape,RSB-021,RSB-021,Rotary switch (TAPE SELECTOR)
CT-F1250,Cassette Tape,RSB-022,RSB-022,Switch (A - TAPE CAL MODE SEL)
CT-F1250,Cassette Tape,RSB-023,RSB-023,Switch (B - TAPE SELECTOR)
CT-F1050,Cassette Tape,RSB-027,RSB-027,Rotary slide-switch (MODE SELECTOR)
T-3500,Cassette Tape,RSF-002,RSF-002,SWITCH(SENSING/MOTOR)
RT-1020L,Reel To Reel Tape,RSF-007-0,RSF-007,Microswitch (shut-off switch)
RT-701,Reel To Reel Tape,RSF-007,RSF-007,Micro switch
RT-707,Reel To Reel Tape,RSF-007,RSF-007,Micro switch (SHUT-OFF)
RT-1011L,Reel To Reel Tape,RSF-013-0,RSF-013,Microswitch (shut-off switch)
RT-1011L,Reel To Reel Tape,RSF-013-0,RSF-013,Microswitch (Shut-Off)
CT-F8282,Cassette Tape,RSF-017,RSF-017,Micro switch (PAUSE)
CT-F9191,Cassette Tape,RSF-017,RSF-017,Microswitch
CT-F8282,Cassette Tape,RSF-019,RSF-019,Micro switch
CT-F1250,Cassette Tape,RSF-022,RSF-022,Microswltch
CT-F750,Cassette Tape,RSF-022,RSF-022,Microswitch
CT-F850,Cassette Tape,RSF-022,RSF-022,Microswitch S6
CT-F900,Cassette Tape,RSF-022,RSF-022,"Micro switch (CrO, TAPE DETECTOR)"
CT-F900,Cassette Tape,RSF-022,RSF-022,Micro switch (ERASE PREVENT DETECTOR)
CT-F950,Cassette Tape,RSF-022,RSF-022,Microswitch (ERASE PREVENT DETECTOR)
RT-909,Reel To Reel Tape,RSF-022,RSF-022,Micro switch
CT-F1050,Cassette Tape,RSF-024,RSF-024,Micro switch A (REC SENSOR A)
CT-F1050,Cassette Tape,RSF-024,RSF-024,Micro switch B
CT-F1250,Cassette Tape,RSF-024,RSF-024,Microswitch (B)
CT-F750,Cassette Tape,RSF-024,RSF-024,Microswitch (B)
CT-F850,Cassette Tape,RSF-024,RSF-024,Microswitch (B) S7
CT-F900,Cassette Tape,RSF-024,RSF-024,Micro switch (CASSETTE HALF DETECTOR)
CT-F950,Cassette Tape,RSF-024,RSF-024,Microswitch B (CASSETTE HALF DETECTOR)
CT-F750,Cassette Tape,RSF-025,RSF-025,Microswitch
CT-F750,Cassette Tape,RSF-026,RSF-026,Micro switch
CT-F6161,Cassette Tape,RSG-022-0,RSG-022,"Push switch (S8, SKIP)"
CT-F7171,Cassette Tape,RSG-022-0,RSG-022,"Push switch (S8, SKIP)"
CT-F7171,Cassette Tape,RSG-023-0,RSG-023,"Push switch (Dolby, Bias, EQ, Limiter)"
CT-F6161,Cassette Tape,RSG-024-0,RSG-024,"Push switch (Dolby, Bias, EQ)"
CT-F9191,Cassette Tape,RSG-029,RSG-029,"Push switch assembly (EQ,BIAS,LIMITER,DOLBY,MPX FILTER,MEMORY)"
CT-F8282,Cassette Tape,RSG-045,RSG-045,"Push Switch (EQ, BIAS, DOLBY, MEMORY)"
CT-F8282,Cassette Tape,RSG-046,RSG-046,"Function switch (REW, FF, PLAY, REC)"
RT-701,Reel To Reel Tape,RSG-046,RSG-046,Pause switch
RT-701,Reel To Reel Tape,RSG-047,RSG-047,Function switch (FF)
RT-701,Reel To Reel Tape,RSG-047,RSG-047,Function switch (PLAY)
RT-701,Reel To Reel Tape,RSG-047,RSG-047,Function switch (REC)
RT-701,Reel To Reel Tape,RSG-047,RSG-047,Function switch (REW)
