model,category,part_number,normalized_part_number,description
CT-F700,Cassette Tape,RXA-944,RXA-944,Fast arm R full assembly
CT-F700,Cassette Tape,RXA-945,RXA-945,Fast arm L full assembly
CT-F700,Cassette Tape,RXA-948,RXA-948,Take-up reel full assembly
CT-F500/505,Cassette Tape,RXA-949,RXA-949,Air dump assembly
CT-F600/605,Cassette Tape,RXA-949,RXA-949,Air dump assembly
CT-F500/505,Cassette Tape,RXA-950,RXA-950,Arm Assembly
CT-F600/605,Cassette Tape,RXA-950,RXA-950,Arm assembly
CT-F500/505,Cassette Tape,RXA-952,RXA-952,Flywheel assembly
CT-F600/605,Cassette Tape,RXA-952,RXA-952,Flywheel assembly
CT-F500/505,Cassette Tape,RXA-954,RXA-954,Take-up reel assembly
CT-F600/605,Cassette Tape,RXA-954,RXA-954,Take-up reel assembly
CT-F500/505,Cassette Tape,RXA-955,RXA-955,Supply reel assembly
CT-F600/605,Cassette Tape,RXA-955,RXA-955,Supply reel assembly
CT-F500/505,Cassette Tape,RXA-956,RXA-956,Drive arm assembly
CT-F600/605,Cassette Tape,RXA-956,RXA-956,Drive pulley assembly
CT-F500/505,Cassette Tape,RXA-959,RXA-959,TU arm assembIy
CT-F600/605,Cassette Tape,RXA-959,RXA-959,TU idler arm assembly
CT-F600/605,Cassette Tape,RXA-960,RXA-960,FF idler arm full assembly
CT-F500/505,Cassette Tape,RXA-962,RXA-962,Pulley assembly
CT-F600/605,Cassette Tape,RXA-962,RXA-962,Pulley assembly
CT-F500/505,Cassette Tape,RXA-963,RXA-963,Plate assembly
CT-F600/605,Cassette Tape,RXA-963,RXA-963,Plate assembly
CT-F500/505,Cassette Tape,RXA-964,RXA-964,Plate assembly
CT-F600/605,Cassette Tape,RXA-964,RXA-964,Plate assembly
CT-F500/505,Cassette Tape,RXA-965,RXA-965,Shaft (cam)
CT-F600/605,Cassette Tape,RXA-965,RXA-965,Gear assembly
CT-F700,Cassette Tape,RXA-966,RXA-966,Open lever assembly
CT-F700,Cassette Tape,RXA-967,RXA-967,Power switch joint-bar assembly
CT-F500/505,Cassette Tape,RXA-976,RXA-976,Button frame
CT-F600/605,Cassette Tape,RXA-976,RXA-976,Button frame assembly
CT-F500/505,Cassette Tape,RXA-980,RXA-980,Reel base assembly
CT-F900,Cassette Tape,RXA-997,RXA-997,Bearing assembly
CT-F1250,Cassette Tape,RXA-998,RXA-998,Take-up pulley assembly
CT-F850,Cassette Tape,RXA-998,RXA-998,Take-up pulley assembly
CT-F900,Cassette Tape,RXA-998,RXA-998,Take-up pulley assembly
CT-F950,Cassette Tape,RXA-998,RXA-998,Take-up pulley assembly
CT-F900,Cassette Tape,RXA-999,RXA-999,Take-up reel assembly
CT-F900,Cassette Tape,RXB-001,RXB-001,Supply reel assembly
CT-F850,Cassette Tape,RXB-005,RXB-005,Pinch-roller arm assembly
CT-F900,Cassette Tape,RXB-005,RXB-005,Pinch-roller arm assembly
CT-F950,Cassette Tape,RXB-005,RXB-005,Pinch-roller arm assembly
CT-F900,Cassette Tape,RXB-045,RXB-045,Arm assembly
CT-F900,Cassette Tape,RXB-047,RXB-047,Idler arm full assembly
CT-F850,Cassette Tape,RXB-055,RXB-055,Flywheel assembly
CT-F900,Cassette Tape,RXB-055,RXB-055,Flywheel assembly
CT-F950,Cassette Tape,RXB-055,RXB-055,Flywheel assembly
CT-F500/505,Cassette Tape,RXB-056,RXB-056,REC Arm assembly
CT-F600/605,Cassette Tape,RXB-056,RXB-056,REC arm assembly
CT-F900,Cassette Tape,RXB-057,RXB-057,Head base assembly
CT-F900,Cassette Tape,RXB-057,RXB-057,Sub head-base assembly
CT-F850,Cassette Tape,RXB-058,RXB-058,Supply pulley assembly
CT-F900,Cassette Tape,RXB-058,RXB-058,Supply pulley assembly
CT-F950,Cassette Tape,RXB-058,RXB-058,Supply pulley assembly
CT-F850,Cassette Tape,RXB-063,RXB-063,Motor pulley (A) assembly
CT-F900,Cassette Tape,RXB-063,RXB-063,Motor pulley A assembly
CT-F950,Cassette Tape,RXB-063,RXB-063,Motor pulley Assembly
CT-F1250,Cassette Tape,RXB-064,RXB-064,Motor pulley (B) assembly
CT-F850,Cassette Tape,RXB-064,RXB-064,Motor pulley (B) assembly
CT-F900,Cassette Tape,RXB-064,RXB-064,Motor pulley B assembly
CT-F950,Cassette Tape,RXB-064,RXB-064,Motor pulley (B) assembly
CT-F600/605,Cassette Tape,RXB-089,RXB-089,Fleel base assembly
CT-F850,Cassette Tape,RXB-093,RXB-093,Holder assembly
CT-F950,Cassette Tape,RXB-093,RXB-093,Bearing assembly
CT-F600/605,Cassette Tape,RXB-105,RXB-105,Pinch arm (B) assembly
CT-F750,Cassette Tape,RXB-133,RXB-133,Foot assembly
CT-F1050,Cassette Tape,RXB-134,RXB-134,Foot assembly
CT-F1250,Cassette Tape,RXB-144,RXB-144,Idler arm full assembly
CT-F850,Cassette Tape,RXB-144,RXB-144,Idler arm full assembly
CT-F950,Cassette Tape,RXB-144,RXB-144,Idler arm full assembly
CT-F750,Cassette Tape,RXB-146,RXB-146,Gear A assembly
CT-F750,Cassette Tape,RXB-150,RXB-150,TU operation pulley assembly
CT-F750,Cassette Tape,RXB-155,RXB-155,Pinch spring arm L assembly
CT-F750,Cassette Tape,RXB-156,RXB-156,Pinch spring arm R assembly
CT-F750,Cassette Tape,RXB-157,RXB-157,Pinch-arm assembly
CT-F750,Cassette Tape,RXB-158,RXB-158,Flywheel assembly (L)
CT-F750,Cassette Tape,RXB-159,RXB-159,Flywheel assembly (R)
CT-F750,Cassette Tape,RXB-160,RXB-160,Holder assembly
CT-F1250,Cassette Tape,RXB-162,RXB-162,Bearing (Bl assembly
CT-F950,Cassette Tape,RXB-169,RXB-169,Head cover assembly
RT-909,Reel To Reel Tape,RXB-174,RXB-174,Bearing assembly
CT-F1250,Cassette Tape,RXB-189,RXB-189,Supply reel assembly (B)
CT-F850,Cassette Tape,RXB-189,RXB-189,Take-up reel base assembly (B)
CT-F950,Cassette Tape,RXB-189,RXB-189,Supply reel assembly (B)
CT-F1250,Cassette Tape,RXB-190,RXB-190,Take-up reel assembly (B)
CT-F950,Cassette Tape,RXB-190,RXB-190,Take-up reel assembly (B)
CT-F850,Cassette Tape,RXB-191,RXB-191,Supply reel base assembly (B)
RT-909,Reel To Reel Tape,RXB-194,RXB-194,Pinch roller assembly
RT-909,Reel To Reel Tape,RXB-195,RXB-195,Pinch arm L assembly
RT-909,Reel To Reel Tape,RXB-196,RXB-196,Pinch arm R assembly
RT-909,Reel To Reel Tape,RXB-200,RXB-200,Sensing guide assembly
RT-909,Reel To Reel Tape,RXB-204,RXB-204,Brake band assembly
CT-F850,Cassette Tape,RXB-209,RXB-209,Head cover assembly
CT-F1250,Cassette Tape,RXB-212,RXB-212,Sub-head base assembly
CT-F750,Cassette Tape,RXB-221,RXB-221,TU arm full assembly
CT-F750,Cassette Tape,RXB-222,RXB-222,Spring bracket assembly
CT-F750,Cassette Tape,RXB-223,RXB-223,Pulley assembly
CT-F750,Cassette Tape,RXB-224,RXB-224,Reel L assembly
CT-F750,Cassette Tape,RXB-225,RXB-225,Reel R assembly
CT-F750,Cassette Tape,RXB-226,RXB-226,REW pulley assembly
CT-F750,Cassette Tape,RXB-229,RXB-229,Fast operation full assembly
CT-F750,Cassette Tape,RXB-230,RXB-230,REW arm full assembly A
CT-F750,Cassette Tape,RXB-232,RXB-232,REW arm full assembly B
CT-F750,Cassette Tape,RXB-237 (RXB-285),RXB-237 (RXB-285),Sub-head assembly
RT-909,Reel To Reel Tape,RXB-239,RXB-239,Pulley assembly
CT-F850,Cassette Tape,RXB-240,RXB-240,Sub-head base assembly
CT-F1250,Cassette Tape,RXB-243,RXB-243,Supply pulley assembly
CT-F950,Cassette Tape,RXB-255,RXB-255,Sub-head base assembly
CT-F1250,Cassette Tape,RXB-257,RXB-257,Pinch-roIler arm assembly
RT-909,Reel To Reel Tape,RXB-283,RXB-283,Capstan assembly
CT-F1050,Cassette Tape,RXB-436,RXB-436,ldler arm full assembly
CT-F1050,Cassette Tape,RXB-438,RXB-438,Reel base R assembly
CT-F1050,Cassette Tape,RXB-439,RXB-439,Detector pulley assembiy
CT-F1050,Cassette Tape,RXB-441,RXB-441,Metal flange assembly
CT-F1050,Cassette Tape,RXB-442,RXB-442,BT pulley assembly
CT-F1050,Cassette Tape,RXB-443,RXB-443,Flywheel F assembly
CT-F1050,Cassette Tape,RXB-444,RXB-444,Flywheel R assembly
CT-F1050,Cassette Tape,RXB-447,RXB-447,Pinch roller arm F assembly
CT-F1050,Cassette Tape,RXB-448,RXB-448,Pinch roller arm R assembly
CT-F1050,Cassette Tape,RXB-451,RXB-451,Erase head L assembly
CT-F1050,Cassette Tape,RXB-452,RXB-452,Erase head R assembly
CT-F1050,Cassette Tape,RXB-482,RXB-482,Reel base F assembly
CT-F1050,Cassette Tape,RXB-483,RXB-483,Head base assembly
CT-F1050,Cassette Tape,RXB-488,RXB-488,Arm assembly
QT-6100,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch ass'y
QT-6600,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch assembly
QT-74,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch assembly
RT-1011L,Reel To Reel Tape,RXM-0 1 2-0,RXM-0 1 2,Capstan motor
QT-6100,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
QT-6600,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
QT-74,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
CT-F6161,Cassette Tape,RXM-006-0,RXM-006,Motor
CT-F7171,Cassette Tape,RXM-006-0,RXM-006,Motor
RT-1011L,Reel To Reel Tape,RXM-012-0,RXM-012,Capstan motor
RT-1020L,Reel To Reel Tape,RXM-012-0,RXM-012,Capstan motor
RT-1020L,Reel To Reel Tape,RXM-015-0,RXM-015,Reel motor
RT-1011L,Reel To Reel Tape,RXM-017-0,RXM-017,Reel motor
RT-1011L,Reel To Reel Tape,RXM-017-0,RXM-017,Reel motor
CT-F9191,Cassette Tape,RXM-018,RXM-018,Main motor
CT-F1000,Cassette Tape,RXM-019,RXM-019,Motor
CT-F8282,Cassette Tape,RXM-019,RXM-019,Motor (FFW/REW)
CT-F9191,Cassette Tape,RXM-019,RXM-019,FF motor
CT-F8282,Cassette Tape,RXM-022,RXM-022,Motor (CAPSTAN)
CT-F6262,Cassette Tape,RXM-027,RXM-027,Motor
CT-F700,Cassette Tape,RXM-027,RXM-027,Motor
CT-F7272,Cassette Tape,RXM-027,RXM-027,Motor
CT-F900,Cassette Tape,RXM-027,RXM-027,Capstan motor
RT-701,Reel To Reel Tape,RXM-032,RXM-032,Reel motor
RT-707,Reel To Reel Tape,RXM-032,RXM-032,Reel motor
RT-701,Reel To Reel Tape,RXM-033,RXM-033,Capstan motor
RT-707,Reel To Reel Tape,RXM-033,RXM-033,Capstan motor
RT-707,Reel To Reel Tape,RXM-034,RXM-034,Reel motor (L)
RT-707,Reel To Reel Tape,RXM-035,RXM-035,Capstan motor
CT-F1000,Cassette Tape,RXM-036,RXM-036,Capstan motor
CT-F500/505,Cassette Tape,RXM-046,RXM-046,Motor
CT-F1250,Cassette Tape,RXM-047,RXM-047,Take-up motor
CT-F850,Cassette Tape,RXM-047,RXM-047,Take-up motor
CT-F900,Cassette Tape,RXM-047,RXM-047,Take-up motor
CT-F950,Cassette Tape,RXM-047,RXM-047,Take up motor
CT-F850,Cassette Tape,RXM-050,RXM-050,Capstan motor
CT-F950,Cassette Tape,RXM-050,RXM-050,Motor
CT-F600/605,Cassette Tape,RXM-055,RXM-055,Motor
CT-F1250,Cassette Tape,RXM-056,RXM-056,Motor unit
RT-909,Reel To Reel Tape,RXM-060,RXM-060,Reel motor
CT-F750,Cassette Tape,RXM-061,RXM-061,Motor
RT-1020L,Reel To Reel Tape,RXP-011-C,RXP-011,Pinch solenoid
RT-1020L,Reel To Reel Tape,RXP-012-A,RXP-012,Brake solenoid
RT-1020L,Reel To Reel Tape,RXP-013-B,RXP-013,Reset solenoid
CT-F6161,Cassette Tape,RXP-016-A,RXP-016,Solenoid
CT-F7171,Cassette Tape,RXP-016-0,RXP-016,Solenoid
RT-1011L,Reel To Reel Tape,RXP-019-A,RXP-019,Reset solenoid
RT-1011L,Reel To Reel Tape,RXP-021-0,RXP-021,Pinch solenoid
RT-1011L,Reel To Reel Tape,RXP-021-A,RXP-021,Pinch solenoid
RT-1011L,Reel To Reel Tape,RXP-022-0,RXP-022,Brake solenoid
RT-1011L,Reel To Reel Tape,RXP-022-A,RXP-022,Brake solenoid
RT-1011L,Reel To Reel Tape,RXP-022-A,RXP-022,Brake solenoid
CT-F8282,Cassette Tape,RXP-029,RXP-029,Plunger solenoid
CT-F9191,Cassette Tape,RXP-029-0,RXP-029,Solenoid A (PlNCH solenoid)
CT-F8282,Cassette Tape,RXP-030,RXP-030,Plunger solenoid
CT-F9191,Cassette Tape,RXP-030-0,RXP-030,Solenoid C (BRAKE solenoid)
CT-F8282,Cassette Tape,RXP-031,RXP-031,Solenoid (REC)
CT-F9191,Cassette Tape,RXP-031-0,RXP-031,Solenoid B (REC solenoid)
CT-F8282,Cassette Tape,RXP-032,RXP-032,Solenoid D (ControlAssembly)
CT-F9191,Cassette Tape,RXP-032-0,RXP-032,Solenoid D (RESET solenoid)
CT-F6262,Cassette Tape,RXP-036,RXP-036,Solenoid
CT-F7272,Cassette Tape,RXP-036,RXP-036,STOP SOL
RT-701,Reel To Reel Tape,RXP-038,RXP-038,Solenoid (PINCH)
RT-707,Reel To Reel Tape,RXP-038,RXP-038,Solenoid (PlNCH)
RT-701,Reel To Reel Tape,RXP-040,RXP-040,Solenoid (BRAKE)
RT-707,Reel To Reel Tape,RXP-040,RXP-040,Solenoid (BRAKE)
RT-701,Reel To Reel Tape,RXP-041,RXP-041,Solenoid (PAUSE)
RT-707,Reel To Reel Tape,RXP-041,RXP-041,Solenoid (PAUSE)
RT-701,Reel To Reel Tape,RXP-042,RXP-042,Solenoid (RELEASE)
CT-F900,Cassette Tape,RXP-045,RXP-045,Solenoid A
CT-F700,Cassette Tape,RXP-048,RXP-048,Solenoid
CT-F850,Cassette Tape,RXP-056,RXP-056,Solenoid (B) SL802
CT-F900,Cassette Tape,RXP-056,RXP-056,Solenoid B
CT-F950,Cassette Tape,RXP-056,RXP-056,Solenoid B (BRAKE SOL.)
CT-F850,Cassette Tape,RXP-057,RXP-057,SL1 Reset solenoid
CT-F850,Cassette Tape,RXP-062,RXP-062,Solenoid (A) SL801
CT-F950,Cassette Tape,RXP-062,RXP-062,Solenoid A (PINCH SOL.)
CT-F1250,Cassette Tape,RXP-068,RXP-068,Solenoid (A)
CT-F1250,Cassette Tape,RXP-069,RXP-069,Solenoid (B)
RT-909,Reel To Reel Tape,RXP-070,RXP-070,Pause solenoid
RT-909,Reel To Reel Tape,RXP-071,RXP-071,Pinch solenoid
CT-F750,Cassette Tape,RXP-072,RXP-072,Start solenoid
CT-F750,Cassette Tape,RXP-073,RXP-073,Stop solenoid
CT-F750,Cassette Tape,RXP-074,RXP-074,Trigger solenoid
RT-909,Reel To Reel Tape,RXP-075,RXP-075,Brake solenoid
CT-F1050,Cassette Tape,RXP-096,RXP-096,P solenoid
CT-F1050,Cassette Tape,RXP-097,RXP-097,B solenoid
CT-F1050,Cassette Tape,RXP-098,RXP-098,HB solenoid
PL-510,Turntable,RXT-034,RXT-034,Angle
PL-510S,Turntable,RXT-034,RXT-034,Angle
QT-6100,Reel To Reel Tape,RXX-001 -0,RXX-001 ,REC/P.B. head (4 channel) ass'y
QT-6600,Reel To Reel Tape,RXX-001-0,RXX-001,REC/P.B. head (4 channel) assamblv
QT-6100,Reel To Reel Tape,RXX-002-0,RXX-002,REC/P.B. head (2 channel) ass'y
QT-6600,Reel To Reel Tape,RXX-002-0,RXX-002,REC/P.B. head (2 channel) assembly
QT-6600,Reel To Reel Tape,RXX-003-0,RXX-003,Amplifier panel
QT-6100,Reel To Reel Tape,RXX-004-0,RXX-004,Head housing ass'y
QT-6600,Reel To Reel Tape,RXX-004-0,RXX-004,Head housing assembly
T-3500,Cassette Tape,RXX-020,RXX-020,BUTTON(PAUSE ASSY)
T-3500,Cassette Tape,RXX-021,RXX-021,BUTTON(STOP ASSY)
T-3500,Cassette Tape,RXX-022,RXX-022,BUTTON(FAST FORWARD ASSY)
T-3500,Cassette Tape,RXX-023,RXX-023,BUTTON(PLAY ASSY)
T-3500,Cassette Tape,RXX-024,RXX-024,BUTTON(REW ASSY)
T-3500,Cassette Tape,RXX-025,RXX-025,BUTTON(RECORD ASSY)
T-3500,Cassette Tape,RXX-026,RXX-026,BUTTON(EJECT ASSY)
T-3500,Cassette Tape,RXX-028,RXX-028,CASSETTE COVER ASSY
QT-74,Reel To Reel Tape,RXX-049-0,RXX-049,Brake arm assembly (L)
QT-74,Reel To Reel Tape,RXX-050-0,RXX-050,Brake arm assembly (R)
QT-74,Reel To Reel Tape,RXX-051-0,RXX-051,Tension pulley assembly
QT-74,Reel To Reel Tape,RXX-052-0,RXX-052,Reel mount pulley assembly
QT-6100,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector ass'y
QT-6600,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector assembly
QT-74,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector assembly
QT-74,Reel To Reel Tape,RXX-054-0,RXX-054,Clutch cam pulley assembly (A)
QT-74,Reel To Reel Tape,RXX-055-0,RXX-055,Clutch cam pulley assembly (B)
QT-74,Reel To Reel Tape,RXX-056-0,RXX-056,Reel mount base assembly
QT-74,Reel To Reel Tape,RXX-062-0,RXX-062,Deck panel assembly
QT-74,Reel To Reel Tape,RXX-077-0,RXX-077,Reel base assembly (L)
QT-74,Reel To Reel Tape,RXX-078-0,RXX-078,Reel base assembly (R)
QT-74,Reel To Reel Tape,RXX-079-0,RXX-079,Back tension assembly (L)
QT-74,Reel To Reel Tape,RXX-080-0,RXX-080,Back tension assembly (R)
QT-74,Reel To Reel Tape,RXX-085-0,RXX-085,Amplifier panel assembly
QT-74,Reel To Reel Tape,RXX-086-0,RXX-086,Head cover assembly
RT-1011L,Reel To Reel Tape,RXX-105-0,RXX-105,Fly wheel assembly
RT-1020L,Reel To Reel Tape,RXX-105-0,RXX-105,Flywheel assembly
RT-1020L,Reel To Reel Tape,RXX-106-0,RXX-106,Pinch solenoid assembly
RT-1020L,Reel To Reel Tape,RXX-107-0,RXX-107,Playback head assembly
RT-1020L,Reel To Reel Tape,RXX-108-0,RXX-108,Recording head assembly
RT-1020L,Reel To Reel Tape,RXX-109-0,RXX-109,Roller guide assembly (Including B)
RT-1011L,Reel To Reel Tape,RXX-110-0,RXX-110,Brake drum assembly
RT-1020L,Reel To Reel Tape,RXX-110-0,RXX-110,Brake dram assembly
RT-1011L,Reel To Reel Tape,RXX-111-0,RXX-111,Brake band assembly
RT-1020L,Reel To Reel Tape,RXX-111-0,RXX-111,Brake band assembly
RT-1011L,Reel To Reel Tape,RXX-112-0,RXX-112,Back cover (A - including key No.44) assembly
RT-1020L,Reel To Reel Tape,RXX-113-0,RXX-113,"Back cover (B) assembly (including 46, 47, 52)"
RT-1020L,Reel To Reel Tape,RXX-115-0,RXX-115,Mech. panel assembly
RT-1020L,Reel To Reel Tape,RXX-124-0,RXX-124,"Back cover (L) assembly (Including 44, 51, 55)"
RT-1020L,Reel To Reel Tape,RXX-128-0,RXX-128,Head cover (L) assembly
RT-1020L,Reel To Reel Tape,RXX-129-0,RXX-129,"Amp. panel (L) assembly (Including 11,34,40)"
RT-1011L,Reel To Reel Tape,RXX-143-0,RXX-143,Function button (A)assembly (STOP) (including key No 55)
RT-1011L,Reel To Reel Tape,RXX-144-0,RXX-144,Function button (B) assembly (FF) (including key No 55)
RT-1011L,Reel To Reel Tape,RXX-144-0,RXX-144,Function button (B) assembly (HEW) (including key No 55)
RT-1011L,Reel To Reel Tape,RXX-144-0,RXX-144,Function button (B) assembly (PLAY) (including key No 55)
RT-1011L,Reel To Reel Tape,RXX-145-0,RXX-145,Function button (C) assembly (REC) (including key No 55)
RT-1011L,Reel To Reel Tape,RXX-146-0,RXX-146,"AMP panel assembly (including key No.33, 57)"
RT-1011L,Reel To Reel Tape,RXX-147-0,RXX-147,Mech. panel assembly (including key No. 52. 56)
RT-1011L,Reel To Reel Tape,RXX-149-0,RXX-149,Reel adaptors
RT-1011L,Reel To Reel Tape,RXX-150-0,RXX-150,Head cover assembly (including key No.55)
RT-1011L,Reel To Reel Tape,RXX-151-0,RXX-151,Playback head assembly
RT-1011L,Reel To Reel Tape,RXX-152-0,RXX-152,Recording head assembly
RT-1011L,Reel To Reel Tape,RXX-154-0,RXX-154,Pinch solenoid assembly
CT-F9191,Cassette Tape,RXX-167,RXX-167,Front panel assembly
RT-701,Reel To Reel Tape,RXX-199,RXX-199,Front panel assembly
RT-707,Reel To Reel Tape,RXX-207,RXX-207,Front panel assembly
CT-F1000,Cassette Tape,RXX-212,RXX-212,Front panel assembly
CT-F700,Cassette Tape,RXX-221,RXX-221,Front panel assembly  (D type)
CT-F700,Cassette Tape,RXX-221,RXX-221,Front panel assembly  (D/G type)
CT-F700,Cassette Tape,RXX-221,RXX-221,Front panel assembly  (HG type)
CT-F700,Cassette Tape,RXX-223,RXX-223,Front panel assembly  (KC type)
CT-F700,Cassette Tape,RXX-223,RXX-223,Front panel assembly  (KU type)
RT-707,Reel To Reel Tape,RXX-227,RXX-227,PINCH ROLLER ASSY(TAKE-UP)
CT-F500/505,Cassette Tape,RXX-230,RXX-230,PulIey assembly
CT-F600/605,Cassette Tape,RXX-230,RXX-230,Motor pulley assembly
CT-F500/505,Cassette Tape,RXX-234,RXX-234,Door assembly
CT-F600/605,Cassette Tape,RXX-234,RXX-234,Door assembly - CT-F605/KU Model
