model,category,part_number,normalized_part_number,description
SA-8800,Integrated Amplifier,ACW-113,ACW-113,Variable resistor (VOLUME)
SX-1280,Receiver,ACW-116 (ACV-162),ACW-116 (ACV-162),Variable resistor (VOLUME)
SX-1980,Receiver,ACW-116 (ACV-162),ACW-116 (ACV-162),Variable resistor (VOLUME)
A-27,Integrated Amplifier,ACW-117,ACW-117,Variable dual 50k (VOLUME)
SA-9800,Integrated Amplifier,ACW-119,ACW-119,Variable resistor (VOLUME)
A-9,Integrated Amplifier,ACW-128,ACW-128,Variable resistor (VOLUME)
A-70,Integrated Amplifier,ACW-129,ACW-129,Variable dual 68k (VOLUME)
A-90,Integrated Amplifier,ACW-131,ACW-131,"Volume (68K, VOLUME)"
A-60,Integrated Amplifier,ACW-132,ACW-132,Variable resistor 68k (VOLUME)
A-77X,Integrated Amplifier,ACW-132,ACW-132,Variable resistor 68k (VOLUME)
A-80,Integrated Amplifier,ACW-132,ACW-132,Variable resistor 68k (VOLUME)
A-66X,Integrated Amplifier,ACW-136,ACW-136,(BALANCE)
SX-3900,Receiver,ACW-304,ACW-304,4-gang variable resistor (VOLUME)
SX-D7000,Receiver,ACW-501,ACW-501,Volume/Balance 100k
SX-D5000,Receiver,ACW-502,ACW-502,"2-ganged variable resistor  100k, 1M (VOLUME, BALANCE)"
A-858,Integrated Amplifier,ACW1007,ACW1007,Variable resistor (VOLUME) (60kx2)
C-72,Pre-Amplifier,ACW1008,ACW1008,Variable resistor (VOLUME)
SG-9500,Equalizer,ACX-004,ACX-004,"Variable resistor (10k-B, slide-type)"
SG-9,Equalizer,ACX-005,ACX-005,Variable resistor 8k (with LED)
SG-9,Equalizer,ACX-005,ACX-005,Variable resistor 8k (with LED)
SG-9800,Equalizer,ACX-005,ACX-005,Variable resistor (with LED)
SG-90,Equalizer,ACX-017,ACX-017,"Variable 300k (GRAPHIC EQUALIZER CONTROLS L,R)"
SX-D5000,Receiver,ACX-107,ACX-107,"Variable resistor (slide type) 10k (BASS, TREBLE)"
SX-D7000,Receiver,ACX-107,ACX-107,"Variable 10k (BASS, TREBLE)"
SA-530,Integrated Amplifier,ACX-109,ACX-109,Variable 250k (VOLUME)
SA-930,Integrated Amplifier,ACX-109,ACX-109,Variable resistor (VOLUME)
A-70,Integrated Amplifier,ACX-117,ACX-117,"Slide variable dual 100K (BASS, TREBLE)"
SX-50,Receiver,ACX-122,ACX-122,"10k (BASS, TREBLE)"
SX-60,Receiver,ACX-122,ACX-122,"Slide variable 10k X 2 (BASS, TREBLE)"
SA-970,Integrated Amplifier,ACX-137,ACX-137,Variable resistor 100k (BASS)
SA-970,Integrated Amplifier,ACX-137,ACX-137,Variable resistor 100k (TREBLE)
SX-600,Receiver,ACX-201,ACX-201,Tuning resistor
SX-600L,Receiver,ACX-201,ACX-201,Tuning resistor
SX-700,Receiver,ACX-201,ACX-201,Tuning resistor
SX-700L,Receiver,ACX-201,ACX-201,Tuning resistor
C-72,Pre-Amplifier,ACX1045,ACX1045,Volume control (MOTOR)
SX-737,Receiver,ADD-040-B,ADD-040,"Knob (power, tape monitor,filter,loudness)"
SX-737,Receiver,ADD-082-B,ADD-082,Knob (Speakers)
A-90,Integrated Amplifier,ADD-584,ADD-584,Knob D
SD-1000,Other,ADE-001-O,ADE-001,Cord W. plug
SD-1100,Other,ADE-001-0,ADE-001,Cord with plug
QA-800A,Integrated Amplifier,ADE-002-0,ADE-002,Connection cord
QC-800A,Pre-Amplifier,ADE-002-0,ADE-002,Connection cord
QL-600A,Integrated Amplifier,ADE-002-0,ADE-002,Connection cord
QM-800A,Amplifier,ADE-002-0,ADE-002,Connection cord
Exclusive M3,Amplifier,ADE-005-0,ADE-005,Connection cord
RG-2,Dynamic Range Expander,ADE-005,ADE-005,Connection cord
SA-5200,Integrated Amplifier,ADE-005-0,ADE-005,Cord with pin plug
SA-7100,Integrated Amplifier,ADE-005-0,ADE-005,Stereo cable (Phono plug to phone plug)
SA-8100,Integrated Amplifier,ADE-005-0,ADE-005,Connection cord
SG-9,Equalizer,ADE-005,ADE-005,Connection cord
SR-303,Reverb,ADE-005,ADE-005,Connection cord
TX-5500II,Tuner,ADE-005,ADE-005,CORD
TX-6200,Tuner,ADE-005,ADE-005,CORD
TX-6200,Tuner,ADE-005-0,ADE-005,Connection cord
TX-6500II,Tuner,ADE-005,ADE-005,Connection cord
TX-6800/608,Tuner,ADE-005,ADE-005,Connection cord
TX-7100,Tuner,ADE-005-0,ADE-005,Connection cord
TX-8100,Tuner,ADE-005-0,ADE-005,Connection cord
TX-9100,Tuner,ADE-005-0,ADE-005,Connection cord with pin plugs
TX-9500,Tuner,ADE-005-0,ADE-005,Connection cord with pin plugs
F-7,Tuner,ADE-015,ADE-015,Connection cord
F-90,Tuner,ADE-015,ADE-015,Connection cord
TX-130L,Tuner,ADE-015,ADE-015,Cord
TX-530L,Tuner,ADE-015,ADE-015,Cord
TX-930,Tuner,ADE-051,ADE-051,Connection cord
GR-551,Equalizer,ADE-072,ADE-072,Connection cord
GR-555,Equalizer,ADE-072,ADE-072,Connection cord
GR-777,Equalizer,ADE-072,ADE-072,Connection cord with pin plug
RG-60,Dynamic Range Expander,ADE-072,ADE-072,Connection cord (Gray)
GR-551,Equalizer,ADE-073,ADE-073,Connection cord
GR-555,Equalizer,ADE-073,ADE-073,Connection cord
GR-777,Equalizer,ADE-073,ADE-073,Connection cord with pin plug
RG-60,Dynamic Range Expander,ADE-073,ADE-073,Connection cord (Black)
TX-950,Tuner,ADE-074,ADE-074,Connection cord
C-21,Pre-Amplifier,ADF-124,ADF-124,Connection cord
SA-9500II,Integrated Amplifier,ADF-125,ADF-125,Connection cord
TX-8500II,Tuner,ADF-125,ADF-125,Connection cord
TX-9500II,Tuner,ADF-125,ADF-125,CORD SET
Exclusive M3,Amplifier,ADG-002-A,ADG-002,AC power cord
Exclusive M3,Amplifier,ADG-002-A,ADG-002,AC power cord
QX-9900,Receiver,ADG-002-0,ADG-002,AC power cord
SX-450,Receiver,ADG-002,ADG-002,AC powercord (S)
SX-550,Receiver,ADG-002,ADG-002,AC power cord (S)
SX-650,Receiver,ADG-002,ADG-002,AC power cord - S
SX-939,Receiver,ADG-002-A,ADG-002,AC power cord (F)
QA-800A,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord (KLW)
QL-600A,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord (KLW)
QX-646,Receiver,ADG-003-0,ADG-003,AC power cord (KUW model)
QX-747,Receiver,ADG-003-0,ADG-003,AC power cord
QX-8000A,Receiver,ADG-003-0,ADG-003,AC power cord
QX-949,Receiver,ADG-003-0,ADG-003,AC power cord
SA-5200,Integrated Amplifier,ADG-003-0,ADG-003,"AC power cord (KU, KC model)"
SA-7100,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord for KUW model
SA-8100,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord for KUW model
SA-9100,Integrated Amplifier,ADG-003-0,ADG-003,AC power cord for KUW model
SD-1100,Other,ADG-003-0,ADG-003,AC power cord
TX-6200,Tuner,ADG-003-0,ADG-003,AC power cord KU model
TX-7100,Tuner,ADG-003-0,ADG-003,"AC power cord (KUW, KCW model)"
TX-8100,Tuner,ADG-003-0,ADG-003,"AC power cord (KUW, KCW model)"
TX-9100,Tuner,ADG-003-0,ADG-003,"AC power cord (KUW, KCW model)"
CT-F6161,Cassette Tape,ADG-004-0,ADG-004,AC power cord   (FV model)
CT-F7171,Cassette Tape,ADG-004-0,ADG-004,AC power cord  (FV model)
CT-F9191,Cassette Tape,ADG-004,ADG-004,AC power cord (FV model)
QX-949A,Receiver,ADG-004,ADG-004,AC Power Cord (QX-949A/F)
RT-1011L,Reel To Reel Tape,ADG-004-0,ADG-004,Power cord (FV model)
SA-5200,Integrated Amplifier,ADG-004-0,ADG-004,AC power cord (FV model)
SA-8100,Integrated Amplifier,ADG-004-0,ADG-004,AC power cord for FVW model
SA-9100,Integrated Amplifier,ADG-004-0,ADG-004,AC power cord for FVW model
SX-434,Receiver,ADG-004-0,ADG-004,AC power cord (FV)
SX-535,Receiver,ADG-004-0,ADG-004,AC power cord (FV)
SX-626 (1973),Receiver,ADG-004-0,ADG-004,AC power cord    FVZW
SX-636,Receiver,ADG-004-0,ADG-004,AC power cord (FV)
SX-737,Receiver,ADG-004-0,ADG-004,AC power cord (F)
SX-838,Receiver,ADG-004-0,ADG-004,AC power cord (F)
TX-5300,Tuner,ADG-004-0,ADG-004,AC power cord
TX-6200,Tuner,ADG-004-0,ADG-004,AC power cord F and FVZ model
TX-7100,Tuner,ADG-004-0,ADG-004,"AC power cord (FVZW, FW model)"
TX-8100,Tuner,ADG-004-0,ADG-004,"AC power cord (FVZW, FW model)"
TX-9100,Tuner,ADG-004-0,ADG-004,"AC power cord (FVZW, FW model)"
TX-9500,Tuner,ADG-004-0,ADG-004,Line cord
SA-7100,Integrated Amplifier,ADG-0040,ADG-0040,AC power cord for FVW model
QX-949A,Receiver,ADG-005,ADG-005,AC Power Cord (QX-949A/KCU)
RG-1,Dynamic Range Expander,ADG-005,ADG-005,AC power cord
SA-6500II,Integrated Amplifier,ADG-005,ADG-005,AC cord
SA-6700,Integrated Amplifier,ADG-005,ADG-005,AC power cord
SA-7500II,Integrated Amplifier,ADG-005,ADG-005,AC power cord
SA-7700,Integrated Amplifier,ADG-005,ADG-005,AC power cord
SA-8500II,Integrated Amplifier,ADG-005,ADG-005,AC power cord-KC
SA-8500II,Integrated Amplifier,ADG-005,ADG-005,AC power cord-KU
SA-9500II,Integrated Amplifier,ADG-005,ADG-005,AC power cord (KU/KC)
SG-9500,Equalizer,ADG-005,ADG-005,AC power cord
SX-1010,Receiver,ADG-005-A,ADG-005,"AC power cord (KCU, F)"
SX-434,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-450,Receiver,ADG-005,ADG-005,AC cord (KU)
SX-535,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-550,Receiver,ADG-005,ADG-005,AC power cord (KC)
SX-636,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-650,Receiver,ADG-005,ADG-005,AC power cord - KCU
SX-680/690,Receiver,ADG-005,ADG-005,AC power cord (KC type)
SX-737,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-750,Receiver,ADG-005,ADG-005,AC power cord
SX-838,Receiver,ADG-005-0,ADG-005,AC power cord (KCU)
SX-939,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-950,Receiver,ADG-005,ADG-005,AC power cord
SX-980,Receiver,ADG-005,ADG-005,Power cord
TX-606,Tuner,ADG-005,ADG-005,CORD
TX-6500II,Tuner,ADG-005,ADG-005,"AC power cord (KU,KC)"
TX-8500II,Tuner,ADG-005,ADG-005,"AC power cord - KU,KC"
TX-9500II,Tuner,ADG-005,ADG-005,AC power cord (KU/KC)
M-22,Amplifier,ADG-010,ADG-010,AC power cord (N-type)
SA-9900,Integrated Amplifier,ADG-010-0,ADG-010,AC Power cord (D)
M-22,Amplifier,ADG-011,ADG-011,AC power cord (KL-type)
SA-9900,Integrated Amplifier,ADG-011-0,ADG-011,AC power cord (KCU)
SX-450,Receiver,ADG-011,ADG-011,AC cord (KC)
SX-880/890,Receiver,ADG-011,ADG-011,AC Power cord (SX-880/KC)
C-21,Pre-Amplifier,ADG-013,ADG-013,AC power cord (KL)
RT-701,Reel To Reel Tape,ADG-013,ADG-013,AC cord
SPEC-4,Amplifier,ADG-013,ADG-013,AC power cord
SX-1050,Receiver,ADG-013,ADG-013,AC power cord
SX-1080,Receiver,ADG-013,ADG-013,Power cord
SX-1250,Receiver,ADG-013,ADG-013,AC powercord (KCU)
SX-1280,Receiver,ADG-013,ADG-013,AC power cord (KU/S)
SX-1980,Receiver,ADG-013,ADG-013,AC power cord (KU)
A-27,Integrated Amplifier,ADG-015,ADG-015,AC power cord - S
A-27,Integrated Amplifier,ADG-015,ADG-015,AC power cord - S/G
C-21,Pre-Amplifier,ADG-015,ADG-015,AC power cord (S)
SX-1250,Receiver,ADG-015,ADG-015,AC powercord (S)
SX-1280,Receiver,ADG-015,ADG-015,AC power cord (SG)
SX-1980,Receiver,ADG-015,ADG-015,AC power cord (S/SG)
F-28,Tuner,ADG-016,ADG-016,AC power cord (S/G)
SA-606,Integrated Amplifier,ADG-016,ADG-016,"AC power cord (S,S/G)"
SA-706,Integrated Amplifier,ADG-016,ADG-016,"AC power cord (S,S/G)"
SX-680/690,Receiver,ADG-016,ADG-016,AC power cord (S/SG type)
TX-6500II,Tuner,ADG-016,ADG-016,AC power cord (S)
TX-8500II,Tuner,ADG-016,ADG-016,AC power cord - S
TX-9500II,Tuner,ADG-016,ADG-016,AC power cord (S)
SA-8500II,Integrated Amplifier,ADG-017,ADG-017,AC power cord-S
SA-9500II,Integrated Amplifier,ADG-017,ADG-017,AC power cord (S)
SA-9800,Integrated Amplifier,ADG-017,ADG-017,"AC power cord (S, S/G)"
SX-880/890,Receiver,ADG-017,ADG-017,AC Power cord (SX-880/S)
SX-880/890,Receiver,ADG-017,ADG-017,AC Power cord (SX-880/SG)
F-28,Tuner,ADG-023,ADG-023,AC power cord (KU)
RG-2,Dynamic Range Expander,ADG-023,ADG-023,AC power cord
SA-3000,Integrated Amplifier,ADG-023,ADG-023,AC power cord (KU)
SA-5800/508,Integrated Amplifier,ADG-023,ADG-023,AC power cord
SA-6800/608,Integrated Amplifier,ADG-023,ADG-023,AC powercord
SA-710,Integrated Amplifier,ADG-023,ADG-023,AC power cord - KU
SA-7800,Integrated Amplifier,ADG-023,ADG-023,AC power cord
SA-9800,Integrated Amplifier,ADG-023,ADG-023,AC power cord (KU)
SG-9800,Equalizer,ADG-023,ADG-023,AC power cord
SR-303,Reverb,ADG-023,ADG-023,AC power cord
SX-3400,Receiver,ADG-023,ADG-023,Power cord (KU)
SX-3500,Receiver,ADG-023,ADG-023,AC power cord
SX-3600/720,Receiver,ADG-023,ADG-023,AC power cord
SX-3700,Receiver,ADG-023,ADG-023,AC power cord
SX-3800,Receiver,ADG-023,ADG-023,AC power cord (KU)
SX-580/590,Receiver,ADG-023,ADG-023,AC power cord (SX-580/KU)
SX-600,Receiver,ADG-023,ADG-023,AC power cord - KU
SX-680/690,Receiver,ADG-023,ADG-023,AC power cord (SX -680/KU)
SX-700,Receiver,ADG-023,ADG-023,AC power cord
SX-780,Receiver,ADG-023,ADG-023,AC power cord
SX-820,Receiver,ADG-023,ADG-023,AC power cord
SX-880/890,Receiver,ADG-023,ADG-023,AC Power cord (SX-880/KU)
SX-D5000,Receiver,ADG-023,ADG-023,AC power cord - KU
TX-6800/608,Tuner,ADG-023,ADG-023,AC power curd
SA-8800,Integrated Amplifier,ADG-023 (ADG-022),ADG-023 (ADG-022),AC power cord
A-27,Integrated Amplifier,ADG-029,ADG-029,AC power cord - KU
M-25,Amplifier,ADG-029,ADG-029,AC Power cord
SX-3900,Receiver,ADG-029,ADG-029,AC power cord (KU)
SX-D7000,Receiver,ADG-029,ADG-029,AC power cord
SA-3000,Integrated Amplifier,ADG-032,ADG-032,AC power cord (HE)
SA-3000,Integrated Amplifier,ADG-033,ADG-033,AC power cord (HB)
A-6,Integrated Amplifier,ADG-041,ADG-041,AC power cord - HE
A-66X,Integrated Amplifier,ADG-041,ADG-041,AC power cord (HE)
A-7,Integrated Amplifier,ADG-041,ADG-041,AC power cord (HE)
A-77X,Integrated Amplifier,ADG-041,ADG-041,AC power cord - HE
A-8,Integrated Amplifier,ADG-041,ADG-041,"AC power cord (HE, HB)"
A-80,Integrated Amplifier,ADG-041,ADG-041,AC power cord - HE
A-9,Integrated Amplifier,ADG-041,ADG-041,AC power cord (for HE type)
F-7,Tuner,ADG-041,ADG-041,AC power cord (HG/HE)
SA-710,Integrated Amplifier,ADG-041,ADG-041,AC power cord - HE
SX-600L,Receiver,ADG-041,ADG-041,AC power cord - HE
SX-700L,Receiver,ADG-041,ADG-041,AC power cord - HE
SA-420,Integrated Amplifier,ADG-043,ADG-043,AC power cord - YP
SX-600,Receiver,ADG-043,ADG-043,AC power cord - YP
A-8,Integrated Amplifier,ADG-046,ADG-046,"AC power cord (S, S/G)"
SA-420,Integrated Amplifier,ADG-046,ADG-046,AC power cord - S
SG-9,Equalizer,ADG-046,ADG-046,AC power cord - R
SG-9,Equalizer,ADG-046,ADG-046,AC power cord - R/G
SX-3400,Receiver,ADG-046,ADG-046,Power cord (S)
SX-3800,Receiver,ADG-046,ADG-046,"AC power cord (S,S/G)"
A-80,Integrated Amplifier,ADG-049,ADG-049,AC power cord - S
A-80,Integrated Amplifier,ADG-049,ADG-049,AC power cord - S/G
SX-3900,Receiver,ADG-049,ADG-049,AC power cord (S/G)
SX-8,Receiver,ADG-049,ADG-049,AC power cord S/SG-type
A-6,Integrated Amplifier,ADG-051,ADG-051,AC power cord - HB
A-66X,Integrated Amplifier,ADG-051,ADG-051,AC power cord (HB)
A-7,Integrated Amplifier,ADG-051,ADG-051,AC power cord (HB)
A-77X,Integrated Amplifier,ADG-051,ADG-051,AC power cord - HB
A-80,Integrated Amplifier,ADG-051,ADG-051,AC power cord - HB
A-9,Integrated Amplifier,ADG-051,ADG-051,AC power cord (for HB type)
F-7,Tuner,ADG-051,ADG-051,AC power cord (HB)
SA-710,Integrated Amplifier,ADG-051,ADG-051,AC power cord - HB
SX-600L,Receiver,ADG-051,ADG-051,AC power cord - HB
SX-700L,Receiver,ADG-051,ADG-051,AC power cord - HB
A-5,Integrated Amplifier,ADG-052,ADG-052,POWER CORD
A-6,Integrated Amplifier,ADG-052,ADG-052,AC power cord - KU
A-70,Integrated Amplifier,ADG-052,ADG-052,AC power cord
A-8,Integrated Amplifier,ADG-052,ADG-052,"AC power cord (KU, KC)"
A-9,Integrated Amplifier,ADG-052,ADG-052,"AC power cord - S,S/G"
F-7,Tuner,ADG-052,ADG-052,"Power cord (KU, KC)"
F-90,Tuner,ADG-052,ADG-052,AC Power cord (KU)
SA-420,Integrated Amplifier,ADG-052,ADG-052,AC power cord - KU
SA-530,Integrated Amplifier,ADG-052,ADG-052,AC power cord - KU
SA-930,Integrated Amplifier,ADG-052,ADG-052,AC power cord - KU
SG-9,Equalizer,ADG-052,ADG-052,AC power cord - KC
SG-9,Equalizer,ADG-052,ADG-052,AC power cord - KU
SG-90,Equalizer,ADG-052,ADG-052,AC power cord (KU)
SX-4,Receiver,ADG-052,ADG-052,AC Power cord
SX-5,Receiver,ADG-052,ADG-052,AC power cord
SX-6,Receiver,ADG-052,ADG-052,AC power cord
SX-7,Receiver,ADG-052,ADG-052,AC power cord
SX-8,Receiver,ADG-052,ADG-052,AC power cord  KU-type
TX-930,Tuner,ADG-052,ADG-052,AC power cord
A-90,Integrated Amplifier,ADG-054,ADG-054,AC power card
A-60,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
RG-60,Dynamic Range Expander,ADG-060,ADG-060,"AC power cord - S,S/G"
SA-1040,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
SA-1040,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S/G
SA-1050,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
SA-1050,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S/G
SA-530,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
SA-930,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S/SG
SA-940,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
SA-940,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S/G
SA-950,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S
SA-950,Integrated Amplifier,ADG-060,ADG-060,AC power cord - S/G
SG-90,Equalizer,ADG-060,ADG-060,"AC power cord (S,S/G)"
TX-130L,Tuner,ADG-062,ADG-062,AC power cord (HE type)
TX-530L,Tuner,ADG-062,ADG-062,AC power cord
A-60,Integrated Amplifier,ADG-063,ADG-063,AC power cord - HB
F-90,Tuner,ADG-063,ADG-063,AC Power cord (HB)
SA-530,Integrated Amplifier,ADG-063,ADG-063,AC power cord - HB
SA-930,Integrated Amplifier,ADG-063,ADG-063,AC power cord - HB
SA-940,Integrated Amplifier,ADG-063,ADG-063,AC power cord - HB
TX-130L,Tuner,ADG-063,ADG-063,AC power cord (HB type)
A-60,Integrated Amplifier,ADG-064,ADG-064,AC power cord - YP
SA-1040,Integrated Amplifier,ADG-064,ADG-064,AC power cord - YP
SA-1050,Integrated Amplifier,ADG-064,ADG-064,AC power cord - YP
SA-940,Integrated Amplifier,ADG-064,ADG-064,AC power cord - YP
SA-950,Integrated Amplifier,ADG-064,ADG-064,AC Power cord - YP
TX-950,Tuner,ADG-064,ADG-064,AC power cord - YP
SA-530,Integrated Amplifier,ADG-065,ADG-065,AC power cord - HE
SA-530,Integrated Amplifier,ADG-065,ADG-065,AC power cord - HEZ
SA-930,Integrated Amplifier,ADG-065,ADG-065,AC power cord - HE
SA-930,Integrated Amplifier,ADG-065,ADG-065,AC power cord - HEZ
SA-530,Integrated Amplifier,ADG-067,ADG-067,AC power cord - YP
SA-930,Integrated Amplifier,ADG-067,ADG-067,AC power cord - YP
A-60,Integrated Amplifier,ADG-068,ADG-068,AC power cord - HE
F-90,Tuner,ADG-068,ADG-068,AC Power cord (HE)
SA-940,Integrated Amplifier,ADG-068,ADG-068,AC power cord - HE
SA-950,Integrated Amplifier,ADG-068,ADG-068,AC power cord - HE
SA-950,Integrated Amplifier,ADG-068,ADG-068,AC Power cord - HEZ
SA-970,Integrated Amplifier,ADG-068,ADG-068,AC power cord
SA-950,Integrated Amplifier,ADG-069,ADG-069,AC power cord - KC
TX-950,Tuner,ADG-071,ADG-071,AC power cord - HEZ
TX-950,Tuner,ADG-072,ADG-072,AC power cord - S
TX-950,Tuner,ADG-072,ADG-072,AC power cord - S/G
TX-950,Tuner,ADG-072,ADG-072,AC power cord - SS
A-60,Integrated Amplifier,ADG-073,ADG-073,AC power cord - KU
F-90,Tuner,ADG-073,ADG-073,AC power cord ????
SA-1040,Integrated Amplifier,ADG-073,ADG-073,AC power cord - KU
SA-1050,Integrated Amplifier,ADG-073,ADG-073,AC power cord - KU
SA-940,Integrated Amplifier,ADG-073,ADG-073,AC power cord - KU
SA-950,Integrated Amplifier,ADG-073,ADG-073,AC power cord - KU
SX-202,Receiver,ADG-073,ADG-073,AC power card
SX-50,Receiver,ADG-073,ADG-073,AC power cord
SX-60,Receiver,ADG-073,ADG-073,AC power cord
TX-950,Tuner,ADG-073,ADG-073,AC power cord - KU
A-77X,Integrated Amplifier,ADG-087,ADG-087,AC power cord - S
A-77X,Integrated Amplifier,ADG-087,ADG-087,AC power cord - S/G
GR-551,Equalizer,ADG-088,ADG-088,AC Power cord - KUC
GR-551,Equalizer,ADG-088,ADG-088,AC power cord - KUC
GR-555,Equalizer,ADG-088,ADG-088,AC Power cord - KUC
GR-777,Equalizer,ADG-088,ADG-088,AC power cord - KUC
A-77X,Integrated Amplifier,ADG-089,ADG-089,AC power cord - KU
A-88X,Integrated Amplifier,ADG-089,ADG-089,AC Power cord
GR-551,Equalizer,ADG-096,ADG-096,AC power cord - HB
GR-555,Equalizer,ADG-096,ADG-096,AC Power cord - HB
A-66X,Integrated Amplifier,ADG-097,ADG-097,AC power cord (HEZ)
GR-551,Equalizer,ADG1015,ADG1015,AC power cord - SD
GR-551,Equalizer,ADG1015,ADG1015,AC power cord - SD/G
GR-555,Equalizer,ADG1015,ADG1015,AC Power cord  - SD
GR-555,Equalizer,ADG1015,ADG1015,AC Power cord - SD/G
GR-777,Equalizer,ADG1015,ADG1015,AC power cord - SD
GR-777,Equalizer,ADG1015,ADG1015,AC power cord - SD/G
GR-551,Equalizer,ADG1022,ADG1022,AC power cord - HEZ
GR-555,Equalizer,ADG1022,ADG1022,AC Power cord - HEZ
GR-777,Equalizer,ADG1022,ADG1022,AC power cord - HEZ
A-858,Integrated Amplifier,ADG1036,ADG1036,AC power cord
C-72,Pre-Amplifier,ADG1051,ADG1051,AC POWER CORD - SD
C-72,Pre-Amplifier,ADG1076,ADG1076,AC POWER CORD - KU/CA
C-72,Pre-Amplifier,ADG1077,ADG1077,AC POWER CORD - SD
SX-202,Receiver,ADH -005,ADH -005,T-type antenna
SX-3700,Receiver,ADH-002,ADH-002,T-type FM antenna
SX-3800,Receiver,ADH-002,ADH-002,Type FM antenna
SX-3900,Receiver,ADH-002,ADH-002,T-type FM amenna
SX-434,Receiver,ADH-002-0,ADH-002,FM T-type antenna
SX-535,Receiver,ADH-002-0,ADH-002,FM T-type antenna
SX-636,Receiver,ADH-002-0,ADH-002,FM T-type antenna
SX-680/690,Receiver,ADH-002,ADH-002,T-type FM antenna
SX-737,Receiver,ADH-002-0,ADH-002,FM T-type antenna
SX-820,Receiver,ADH-002,ADH-002,T-type FM antenna
SX-939,Receiver,ADH-002-0,ADH-002,FM T-type antenna
TX-6500II,Tuner,ADH-002,ADH-002,FM T-type antenna
TX-6800/608,Tuner,ADH-002,ADH-002,T-type FM antenna
TX-8500II,Tuner,ADH-002,ADH-002,FM T-type antenna
TX-9500,Tuner,ADH-002-0,ADH-002,FM T-type antenna
F-7,Tuner,ADH-004,ADH-004,FM T-type antenna
SX-3400,Receiver,ADH-004,ADH-004,FM antenna
SX-3600/720,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-4,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-5,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-6,Receiver,ADH-004,ADH-004,FM T-type antenna
SX-600,Receiver,ADH-004,ADH-004,FM antenna
SX-600L,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-7,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-700,Receiver,ADH-004,ADH-004,FM antenna
SX-700L,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-8,Receiver,ADH-004,ADH-004,T-type FM antenna
SX-D5000,Receiver,ADH-004,ADH-004,T-type FM antenna
TX-130L,Tuner,ADH-004,ADH-004,T-type FM antenna
TX-530L,Tuner,ADH-004,ADH-004,T-type FM antenna
F-90,Tuner,ADH-005,ADH-005,FM antenna
SX-50,Receiver,ADH-005,ADH-005,FM antenna
SX-60,Receiver,ADH-005,ADH-005,FM antenna
TX-930,Tuner,ADH-005,ADH-005,T-type FM antenna
TX-950,Tuner,ADH-005,ADH-005,FM antenna
SA-7500,Integrated Amplifier,ADK-084-B,ADK-084,Lever switch (DUPLICATE)
QX-949,Receiver,ADX-004-B,ADX-004,Connection cord
QX-747,Receiver,ADX-005-A,ADX-005,Sockets with cords
SX-1000TA (Early),Receiver,AE4102,AE4102,Dial Spring
TX-930,Tuner,AEA-054,AEA-054,Loop annenna holder
SX-6000,Receiver,AEB-002-0,AEB-002,Rubber Cushion
SX-434,Receiver,AEB-014-A,AEB-014,Rubber bracket
QX-4000,Receiver,AEB-018-0,AEB-018,Insulating spacer
QX-646,Receiver,AEB-018-0,AEB-018,Insulating spacer
QX-646,Receiver,AEB-019-0,AEB-019,P.C. Board holder
QX-949,Receiver,AEB-019-0,AEB-019,P.C. board holder
SA-8100,Integrated Amplifier,AEB-019-0,AEB-019,Boss
SA-8100,Integrated Amplifier,AEB-019-0,AEB-019,Boss
SA-8100,Integrated Amplifier,AEB-019-0,AEB-019,Boss
SA-9100,Integrated Amplifier,AEB-019-3,AEB-019,Boss
SX-1010,Receiver,AEB-019-0,AEB-019,P.C. board holder
SX-535,Receiver,AEB-019-0,AEB-019,P.C. board holder
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
SX-626 (1973),Receiver,AEB-019-0,AEB-019,P.C. board holder    KUW
