model,category,part_number,normalized_part_number,description
SX-1000TD,Receiver,A11-109-0,A11-109,Knob Selector
SX-1000TW,Receiver,A11-109-0,A11-109,Knob Selector
SX-700T,Receiver,A11-109-0,A11-109,Knob Selector
SX-1000TA (Later),Receiver,A11-112-0,A11-112,"Knob, Volume, Balance, Power"
SX-1000TD,Receiver,A11-112-A,A11-112,"Knob. Volume, Balance"
SX-1000TW,Receiver,A11-112-A,A11-112,"Knob, Volume. Balance"
SX-700T,Receiver,A11-112-A,A11-112,"Knob, Volume, Balance, Power"
SX-1000TA (Later),Receiver,A11-115-0,A11-115,"Knob, Mode"
SX-1000TD,Receiver,A11-115-A,A11-115,"Knob, Mode Output Selector"
SX-1000TW,Receiver,A11-115-A,A11-115,"Knob. Mode, Output Selector"
SX-700T,Receiver,A11-115-A,A11-115,Knob Mode Output Selector
SX-1000TA (Later),Receiver,A11-119-0,A11-119,"Knob, Tuning"
SX-1000TD,Receiver,A11-119-0,A11-119,Knob Tuning
SX-1000TW,Receiver,A11-119-0,A11-119,Knob Tuning
SX-700T,Receiver,A11-119-0,A11-119,Knob Tuning
SX-1000TA (Later),Receiver,A11-135-0,A11-135,"Knob, Bass. Treble(L)"
SX-1000TD,Receiver,A11-135-0,A11-135,"Knob, Bass, Treble (L)"
SX-1000TW,Receiver,A11-135-0,A11-135,"Knob, Bass. Treble (L)"
SX-700T,Receiver,A11-135-0,A11-135,Knob Bass Treble (L)
SX-1000TA (Later),Receiver,A11-138-0,A11-138,"Knob, Bass. Treble(R)"
SX-1000TD,Receiver,A11-138-0,A11-138,"Knob, Bass, Treble (R)"
SX-1000TW,Receiver,A11-138-0,A11-138,"Knob, Bass Treble (R)"
SX-700T,Receiver,A11-138-0,A11-138,Knob Bass Treble (R)
SX-990,Receiver,A12-016-0,A12-016,"Knob, Bass, Treble (R)"
SA-900,Integrated Amplifier,A12-065-0,A12-065,"Knob, Tape Monitor. Muting"
SX-1500T,Receiver,A12-095-A,A12-095,"Knob, Tuning"
SX-1500T,Receiver,A12-098-A,A12-098,"Knob, Selector"
SX-1500T,Receiver,A12-100-A,A12-100,"Knob, Volume, Mode, Balance, Output Selector"
SX-1500T,Receiver,A12-103-B,A12-103,"Knob, Bass, Treble (L)"
SA-500,Integrated Amplifier,A12-120-A,A12-120,"Knob, for Selector, Mode, Bass, and Treble"
SA-700,Integrated Amplifier,A12-120-A,A12-120,"Knob, Selector, Volume, Bass,Treble, Output Selector"
SA-900,Integrated Amplifier,A12-120-A,A12-120,"Knob, Bass, Treble (L,R)"
SX-990,Receiver,A12-120-B,A12-120,"Knob, Speakers, Volume, Balance, Mode"
SX-440,Receiver,A12-131-0,A12-131,"Knob Bass, Treble, Power"
SX-770,Receiver,A12-131-A,A12-131,"Knob, Volume, Balance, Bass Treble,Output Selector"
SX-440,Receiver,A12-134-0,A12-134,Knob Volume (L)
SX-440,Receiver,A12-136-0,A12-136,Knob Selector
SX-770,Receiver,A12-136-A,A12-136,"Knob, Selector"
SX-440,Receiver,A12-139-0,A12-139,Knob Tuning
SX-770,Receiver,A12-139-A,A12-139,"Knob, Tuning"
SA-700,Integrated Amplifier,A12-141-0,A12-141,"Knob, Mode, Balance"
SA-900,Integrated Amplifier,A12-142-B,A12-142,"Knob, Volume. Selector. Mode"
SA-500,Integrated Amplifier,A12-144-O,A12-144,"Knob, for Balance"
SA-900,Integrated Amplifier,A12-144-A,A12-144,"Knob, Balance, Speaker Selector, Power"
SR-202W,Reverb,A12-144-0,A12-144,"Knob, Reverberation Mode and Tape Mode and Power"
TX-500,Tuner,A12-144,A12-144,KNOB(PWR/FUNCT/BAL/SELECT/SPKR)
TX-700,Tuner,A12-144,A12-144,KNOB(PWR/FUNCT/BAL/SELECT/SPKR)
TX-900,Tuner,A12-144,A12-144,KNOB(PWR/FUNCT/BAL/SELECT/SPKR)
SX-2500,Receiver,A12-146-0,A12-146,Knob lor TUNING
TX-500,Tuner,A12-146,A12-146,KNOB(TUNING)
TX-900,Tuner,A12-146,A12-146,KNOB(TUNING)
SA-500,Integrated Amplifier,A12-150-O,A12-150,"Knob, Volume (R)"
SA-500,Integrated Amplifier,A12-151-O,A12-151,"Knob, Volume (L)"
SX-1500TD,Receiver,A12-163-0,A12-163,Knob. Selector
SX-990,Receiver,A12-163-0,A12-163,Knob Selector
SX-1500TD,Receiver,A12-165-0,A12-165,Knob. Tuning
SX-990,Receiver,A12-165-0,A12-165,Knob Tuning
SX-1500TD,Receiver,A12-168-B,A12-168,"Knob. Bass(L), Treble(L), Volume"
SX-2500,Receiver,A12-168-0,A12-168,Knob for VOLUME
SX-990,Receiver,A12-168-0,A12-168,"Knob, Bass, Treble (L)"
TX-700,Tuner,A12-169,A12-169,KNOB(TUNING)
SX-9000,Receiver,A12-195-B,A12-195,"Knob for BASS, TREBLE, REVERB, BALANCE,MIC A, and MIC B"
SX-9000,Receiver,A12-196-A,A12-196,Knob for TUNING
SX-9000,Receiver,A12-197-B,A12-197,"Knob for SELECTOR, TONE COLOR"
SR-202W,Reverb,A12-201-0,A12-201,"Knob, Reverberation Time"
SX-9000,Receiver,A12-203-B,A12-203,Knob for MODE
SD-1000,Other,A12-204-A,A12-204,Knob (without marking)
SX-2500,Receiver,A12-204-A,A12-204,Knob for FM MUTING
SX-2500,Receiver,A12-217-0,A12-217,"Knob for SPEAKERS,MODE and SELECTOR"
QA-800,Integrated Amplifier,A12-229-A,A12-229,"Knob for volume, selector and mode"
QC-800,Pre-Amplifier,A12-229-A,A12-229,"Knob for volume, selector and mode"
QL-600,Integrated Amplifier,A12-229-0,A12-229,Knob for Mode and Volume
QM-800,Amplifier,A12-229-A,A12-229,Knob for input level and meter level
QT-6600,Reel To Reel Tape,A12-229-0,A12-229,REC master level control knob
SA-600,Integrated Amplifier,A12-229-0,A12-229,"Knobs for Volume control, Selector switch"
SA-800,Integrated Amplifier,A12-229-A,A12-229,"Knob for VOLUME, MODE and SELECTOR"
TX-500A,Tuner,A12-229,A12-229,KNOB(PWR/SEL/VOL/MODE)
QA-800,Integrated Amplifier,A12-232-A,A12-232,"Knob for bass, treble and speakers"
QC-800,Pre-Amplifier,A12-232-A,A12-232,Knob for bass and treble
QT-2100,8-Track Tape,A12-232,A12-232,KNOB(FUNCTION-PWR/TONE...ETC.)
QT-6100,Reel To Reel Tape,A12-232-A,A12-232,"Knob, MODE selector"
SA-1000,Integrated Amplifier,A12-232-A,A12-232,Middle knob
SA-600,Integrated Amplifier,A12-232-A,A12-232,"Knobs for Power switch, Tone, Balance controls"
SA-800,Integrated Amplifier,A12-232-A,A12-232,"Knob for POWER, BASS, TREBLE, SPEAKERS and BALANCE"
T-6600,Reel To Reel Tape,A12-232,A12-232,KNOB(FUNCTION-PWR/TONE...ETC.)
TX-600,Tuner,A12-232,A12-232,KNOB(FUNCTION-PWR/TONE...ETC.)
TX-800,Tuner,A12-232,A12-232,KNOB(FUNCTION-PWR/TONE...ETC.)
TX-1000,Tuner,A12-235,A12-235,KNOB(TUNING/AM/FM AUTO)
TX-600,Tuner,A12-235,A12-235,KNOB(TUNING/AM/FM AUTO)
TX-800,Tuner,A12-235,A12-235,KNOB(TUNING/AM/FM AUTO)
SD-1000,Other,A12-237-A,A12-237,"Knob (small, with marking)"
TX-1000,Tuner,A12-237,A12-237,KNOB(AM/FM/OUTPUT LEVEL)
TX-800,Tuner,A12-237,A12-237,KNOB(AM/FM/OUTPUT LEVEL)
TX-1000,Tuner,A12-238,A12-238,KNOB(POWER/SELECTOR)
SA-1000,Integrated Amplifier,A12-240-0,A12-240,Knob for Imp. switch
QA-800,Integrated Amplifier,A12-241-A,A12-241,Knob for level control
QC-800,Pre-Amplifier,A12-241-B,A12-241,Knob for level control
SD-1100,Other,A12-241-B,A12-241,"Knob (Focus, Intensity, 4-CH display)"
SX-2500,Receiver,A12-244-0,A12-244,Knob for BASS and TREBLE
SA-1000,Integrated Amplifier,A12-299-A,A12-299,Large knob
T-6100,Reel To Reel Tape,A12-403,A12-403,KNOB(REC LEVEL/MODE)
T-6600,Reel To Reel Tape,A12-403,A12-403,KNOB(REC LEVEL/MODE)
QT-6100,Reel To Reel Tape,A12-406-A,A12-406,"Knob, tape speed selector"
QT-6600,Reel To Reel Tape,A12-406-A,A12-406,Tape speed selector knob
T-6100,Reel To Reel Tape,A12-406,A12-406,KNOB(TAPE SPEED SELECTOR)
T-6600,Reel To Reel Tape,A12-406,A12-406,KNOB(TAPE SPEED SELECTOR)
T-6600,Reel To Reel Tape,A12-412,A12-412,KNOB(PLAYBACK LEVEL)
T-8800,Reel To Reel Tape,A12-412,A12-412,KNOB(PLAYBACK LEVEL)
T-8800,Reel To Reel Tape,A12-416,A12-416,KNOB(MODE/CYCLE)
T-8800,Reel To Reel Tape,A12-417,A12-417,KNOB(MIC/LINE)
T-8800,Reel To Reel Tape,A12-418,A12-418,KNOB(BIAS SELECTOR)
QL-600,Integrated Amplifier,A12-631-A,A12-631,"Knob for Bass, Treble and Level"
SA-500A,Integrated Amplifier,A12-631-A,A12-631,"Knob for Bass, Treble and Speakers"
SD-1000,Other,A12-631-O,A12-631,"Knob (large, with marking)"
SX-1500T,Receiver,A13-011-A,A13-011,"Knob, Bass, Treble (R)"
SX-440,Receiver,A13-013-0,A13-013,Knob Volume (R)
SX-1500TD,Receiver,A13-016-C,A13-016,"Knob. Bass(R), Treble(R), Balance"
SX-2500,Receiver,A13-016-A,A13-016,Knob for BALANCE
SX-9000,Receiver,A13-020-B,A13-020,Knob for MASTER VOLUME
SX-9000,Receiver,A13-021-A,A13-021,Knob for SOURCE VOLUME
T-8800,Reel To Reel Tape,A17-401,A17-401,KNOB(POWER)
T-6100,Reel To Reel Tape,A17-402,A17-402,KNOB(POWER)
T-6100,Reel To Reel Tape,A17-854,A17-854,KNOB(FUNCTION LEVER)
T-6600,Reel To Reel Tape,A17-854,A17-854,KNOB(FUNCTION LEVER)
SX-2500,Receiver,A18-003-A,A18-003,Button for AUTO TUNING swltch
QT-6100,Reel To Reel Tape,A18-401-0,A18-401,"Knob, REC lever"
QT-6600,Reel To Reel Tape,A18-401-0,A18-401,REC lever knob
T-6600,Reel To Reel Tape,A18-401,A18-401,KNOB(REC LEVER)
PL-A25,Turntable,A18-606-0,A18-606,Function lever knob
QT-6100,Reel To Reel Tape,A18-606-0,A18-606,"Knob, PAUSE lever"
QT-6600,Reel To Reel Tape,A18-606-0,A18-606,Pause lever knob
QT-74,Reel To Reel Tape,A18-606-0,A18-606,Knob (PAUSE lever)
T-6100,Reel To Reel Tape,A18-606,A18-606,KNOB(PAUSE)
T-6600,Reel To Reel Tape,A18-606,A18-606,KNOB(PAUSE)
SX-9000,Receiver,A19-038-0,A19-038,Knob for POWER SWITCH
QX-8000,Receiver,A19-077-0,A19-077,Knob for Mini switch (SPEAKER)
SA-900,Integrated Amplifier,A19-077-0,A19-077,"Knob, Loudness, Low ﬁlter, High filter"
SD-1000,Other,A19-077-0,A19-077,Knob (push switch)
SX-6000,Receiver,A19-077-0,A19-077,Knob for Push button switch
SX-9000,Receiver,A19-077-0,A19-077,"Knob for LOW FILTEFLHIGH FlLTER,FM MUTING,LOUDNESS"
TX-900,Tuner,A19-077,A19-077,KNOB(FUNCTION-LOUD/FILT...ETC.)
SX-9000,Receiver,A19-078-0,A19-078,"Knob ior TAPE MONITOR A,TAPE MONITOR B (DEMI SWITCH)"
QX-8000,Receiver,A19-079-0,A19-079,Knob for Mini switch (QUADRILIZER)
SX-1500TD,Receiver,A19-079-0,A19-079,Knob for Push Switch
SX-2500,Receiver,A19-085-0,A19-085,"Knob for LOW, HIGH FlLTER,TAPE MONITOR A, B, LOUDNESS.MPX NOISE FlLTER,PHDNO SELECTOR. FM STEREO STATION and LOCAL STATION switch"
QA-800,Integrated Amplifier,A19-095-A,A19-095,Knob for lever switch
QC-800,Pre-Amplifier,A19-095-A,A19-095,Knob for lever switch
QL-600,Integrated Amplifier,A19-095-A,A19-095,Knob for Lever Switch
QM-800,Amplifier,A19-095-A,A19-095,Knob for power
SA-500A,Integrated Amplifier,A19-095-A,A19-095,Knob for Lever Switch
SA-600,Integrated Amplifier,A19-095-0,A19-095,Knobs for Lever switches
SA-800,Integrated Amplifier,A19-095-A,A19-095,"Knob for MUTING, FILTERS, TAPE MONITORS and PHONO 2"
TX-500A,Tuner,A19-095,A19-095,BUTTON(FUNCTION-MODE/TAPE...ETC
TX-600,Tuner,A19-095,A19-095,BUTTON(FUNCTION-MODE/TAPE...ETC
TX-800,Tuner,A19-095,A19-095,BUTTON(FUNCTION-MODE/TAPE...ETC
SA-1000,Integrated Amplifier,A19-096-0,A19-096,Lever switch knob
PL-A35,Turntable,A19-618-A,A19-618,Elevator knob
SX-1000TA (Later),Receiver,A31-080-0,A31-080,Dial Pointer
SX-1000TD,Receiver,A31-080-A,A31-080,Dial Pointer
SX-1000TW,Receiver,A31-080-A,A31-080,Dlal Pointer
SX-1500T,Receiver,A31-080-A,A31-080,Diat Pointer
SX-700T,Receiver,A31-080-A,A31-080,Dlal Pointer
SX-770,Receiver,A31-087-A,A31-087,Dial Pointer
SX-440,Receiver,A31-087 0,A31-087 0,Dial Pointer
SX-1500TD,Receiver,A31-090-A,A31-090,Dial Pointer
SX-990,Receiver,A31-090-A,A31-090,Dial Pointer
TX-700,Tuner,A31-092,A31-092,DIAL POINTER
SX-2500,Receiver,A31-095-0,A31-095,Dial Pointer
SX-1000TA (Later),Receiver,A33-023-0,A33-023,Dial Scale
SX-700T,Receiver,A33-036-C,A33-036,Dial Scale
SX-1500T,Receiver,A33-050-A,A33-050,Dial Scale
SX-1000TD,Receiver,A33-065-0,A33-065,Dial Scale
SX-1000TW,Receiver,A33-065-0,A33-065,Dlal Scale
SX-440,Receiver,A33-074-0,A33-074,Dial Glass
SX-1500TD,Receiver,A33-084-A,A33-084,Dial Glass
SX-990,Receiver,A33-084-A,A33-084,Dial Glass
SX-770,Receiver,A33-088-B,A33-088,Dial Glass
SX-9000,Receiver,A33-110-A,A33-110,Dial Board for Tuning
SX-2500,Receiver,A33-124-A,A33-124,Dial Glass
PL-A25,Turntable,A41-628-A,A41-628,Function lever templet
PL-A25,Turntable,A41-629-B,A41-629,Speed selector templet
PL-25/F,Turntable,A42-607-0,A42-607,Power nameplate
PL-50,Turntable,A42-607-0,A42-607,Line voltage nameplate
PL-A25,Turntable,A42-609-0,A42-609,Frequency templet
PL-25/F,Turntable,A45-603-0,A45-603,Speed selector nameplate
PL-A25,Turntable,A45-607-0,A45-607,Nameplate (B)
PL-25/F,Turntable,A45-635-0,A45-635,Nameplate
PL-25/F,Turntable,A45-670-3,A45-670,Elevator nameplate
PL-A25,Turntable,A45-670-B,A45-670,Tonearm elevator templet
PL-A25,Turntable,A45-678-A,A45-678,Nameplate (A)
PL-A35,Turntable,A51-008-0,A51-008,Elevator lever template
PL-A35,Turntable,A51-009-0,A51-009,Speed selector template
SX-9000,Receiver,A55-008-A,A55-008,Paper for Dial Pulley In Reverberation
PL-12E,Turntable,A55-013-A,A55-013,Name plate
PL-15D,Turntable,A55-013-A,A55-013,Name plate
PL-55/55D,Turntable,A55-013-A,A55-013,Name plate
PL-71,Turntable,A55-013-A,A55-013,Name plate B
PL-15D,Turntable,A55-014-A,A55-014,Name plate
SR-202W,Reverb,A59-026-0,A59-026,Lens (Red) for Power
SX-1000TA (Later),Receiver,A59-030-0,A59-030,Bracket (Orange)
SX-1000TD,Receiver,A59-030-0,A59-030,Bracket
SX-1000TW,Receiver,A59-030-0,A59-030,Bracket
SX-1500T,Receiver,A59-030-0,A59-030,Bracket
SX-700T,Receiver,A59-030-0,A59-030,Bracket (Orange)
SR-202W,Reverb,A59-040-A,A59-040,Lens for Indicatur
SX-9000,Receiver,A59-051-0,A59-051,Pulley for Reverberation
PL-A25,Turntable,A61-032-C,A61-032,Pionner's nameplate
PL-15D,Turntable,A61-206-B,A61-206,Name plate
SX-2500,Receiver,A61-216-0,A61-216,Meter Frame
SX-9000,Receiver,A61-216-0,A61-216,Meter Escutcheon
SX-9000,Receiver,A61-217-A,A61-217,Escutcheon
PL-50,Turntable,A61-224-0,A61-224,Rubber mat ring
QT-6100,Reel To Reel Tape,A61-406-B,A61-406,Aluminum frame (A)
QT-6600,Reel To Reel Tape,A61-409-B,A61-409,Aluminum frame A (Top side)
PL-12DII,Turntable,A61-602-0,A61-602,Ring
PL-12E,Turntable,A61-602-A,A61-602,Rubber mat ring
PL-12E,Turntable,A61-602-A,A61-602,Rubber mat ring
PL-15D,Turntable,A61-602-A,A61-602,Ring
PL-15D,Turntable,A61-602-A,A61-602,Ring
PL-25/F,Turntable,A61-602-0,A61-602,Rubbermat ring
PL-A25,Turntable,A61-602-0,A61-602,Center ring plate
PL-A35,Turntable,A61-602-A,A61-602,Center ring plate
SX-9000,Receiver,A62-039-B,A62-039,Lens for Program Indicator Lamp (RED)
SX-9000,Receiver,A62-040-B,A62-040,Lens for Program Indicator Lemo (BLUE)
SX-9000,Receiver,A62-041-B,A62-041,Lens for Program indicator Lamp (GREEN)
SX-9000,Receiver,A62-042-B,A62-042,Lens for Program indicator Lamp (WHITE)
SX-9000,Receiver,A62-043-B,A62-043,Lens for Program Indicator Lamp (PINK)
SR-202W,Reverb,A62-044-0,A62-044,Indicator Board
SA-500,Integrated Amplifier,A62-045-O,A62-045,Lens. for Pilot Lamp
SA-700,Integrated Amplifier,A62-045-0,A62-045,Lens for Pilot Lamp
SA-900,Integrated Amplifier,A62-045-0,A62-045,Lens for Pilot Lamp
SX-770,Receiver,A62-045-0,A62-045,Bracket for FM Stereo
SX-9000,Receiver,A62-054-0,A62-054,Lens for Pilot Lamp
SX-9000,Receiver,A62-055-B,A62-055,Dial Board
SX-2500,Receiver,A66-026-A,A66-026,Switch Frame
QT-6100,Reel To Reel Tape,A66-402-B,A66-402,Counter escutcheon
T-6600,Reel To Reel Tape,A66-404,A66-404,DUST COVER
T-8800,Reel To Reel Tape,A66-409,A66-409,BUTTON(RECORD)
QT-6100,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
QT-6600,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
QT-74,Reel To Reel Tape,A66-852-A,A66-852,Finger rest
T-6100,Reel To Reel Tape,A66-852,A66-852,BUTTON(RESET)
SX-1000TA (Later),Receiver,A91-005-D,A91-005,Tuning Meter
SX-700T,Receiver,A91-005-D,A91-005,Tuning Meter
SX-1000TD,Receiver,A91-007-0,A91-007,Tuning Meter
SX-1000TW,Receiver,A91-007-0,A91-007,Tumng Meter
SX-1500T,Receiver,A91-007-0,A91-007,Tuning Meter
SX-440,Receiver,A91-007-0,A91-007,Tuning Meter
SX-1500TD,Receiver,A91-008-D,A91-008,Tuning Meter (Upper)
SX-2500,Receiver,A91-008-0,A91-008,FM Tuning Meter
SX-9000,Receiver,A91-008-0,A91-008,Meter for FM Tuning
SX-990,Receiver,A91-008-B,A91-008,Tunlng Meter (Upper)
TX-900,Tuner,A91-008,A91-008,METER(TUNING/FM)
SX-1500TD,Receiver,A91-009-D,A91-009,Tuning Meter (Lower)
SX-2500,Receiver,A91-009-0,A91-009,Signal Meter
SX-770,Receiver,A91-009-A,A91-009,Tuning Meter
SX-9000,Receiver,A91-009-0,A91-009,Meter for Signal
SX-990,Receiver,A91-009-B,A91-009,Tuning Meter (Lower)
TX-700,Tuner,A91-009,A91-009,METER(SIGNAL)
TX-900,Tuner,A91-009,A91-009,METER(SIGNAL)
T-3300,Cassette Tape,A91-014,A91-014,LEVEL METER
T-6100,Reel To Reel Tape,A91-014,A91-014,LEVEL METER
TX-1000,Tuner,A91-016,A91-016,METER
TX-800,Tuner,A91-016,A91-016,METER
SX-626 (1971),Receiver,A91-017-B,A91-017,Signal meter
TX-1000,Tuner,A91-017,A91-017,METER
TX-800,Tuner,A91-017,A91-017,METER
SD-1000,Other,A91-019-O,A91-019,Level meter
QM-800,Amplifier,A91-020-E,A91-020,Level meter
T-6600,Reel To Reel Tape,A91-402,A91-402,METER
T-8800,Reel To Reel Tape,A91-403,A91-403,METER
T-6100,Reel To Reel Tape,A92-401,A92-401,COUNTER
T-6600,Reel To Reel Tape,A92-401,A92-401,COUNTER
SX-1000TA (Early),Receiver,AA11009,AA11009,Knob Selector
SX-1000TA (Early),Receiver,AA11012,AA11012,"Knob Volume, Balance P0wer"
SX-1000TA (Early),Receiver,AA11015,AA11015,Knob Mode
SX-1000TA (Early),Receiver,AA11019,AA11019,Knob Tuning
SX-1000TA (Early),Receiver,AA11035,AA11035,Knob Bass Treble(L)
SX-1000TA (Early),Receiver,AA11038,AA11038,Knob Bass Treble(R)
SX-1000TA (Early),Receiver,AA3180,AA3180,Dial Pointer
SX-1000TA (Early),Receiver,AA3323,AA3323,Dial Scale
SX-1000TA (Early),Receiver,AA5030,AA5030,Bracket (Orange)
SX-1000TA (Early),Receiver,AA9105,AA9105,Tuning Meter
QX-8000,Receiver,AAA-001-B,AAA-001,Knob for TUNING
QX-8000A,Receiver,AAA-001-A,AAA-001,"Knob, TUNING"
SX-6000,Receiver,AAA-001-B,AAA-001,Knob for Tuning
TX-500A,Tuner,AAA-003,AAA-003,KNOB(TUNING)
SX-424,Receiver,AAA-004-B,AAA-004,Knob for tuning
SX-525,Receiver,AAA-004-B,AAA-004,Knob for tuning
SX-626 (1971),Receiver,AAA-004-B,AAA-004,Knob for tuning
SX-626 (1973),Receiver,AAA-004-B,AAA-004,Knob (Tuning)
SX-727,Receiver,AAA-006-0,AAA-006,Knob for tuning
SX-828,Receiver,AAA-006-0,AAA-006,Knob for tuning
QX-4000,Receiver,AAA-011-A,AAA-011,"Knob, tuning"
QX-9900,Receiver,AAA-014-0,AAA-014,Knob (TUNING)
TX-7100,Tuner,AAA-015-0,AAA-015,Knob (TUNING)
TX-8100,Tuner,AAA-015-0,AAA-015,Knob (TUNING)
TX-9100,Tuner,AAA-017-A,AAA-017,Knob (TUNING)
TX-6200,Tuner,AAA-018-A,AAA-018,Knob (TUNING)
QX-646,Receiver,AAA-020-0,AAA-020,Knob (TUNING)
QX-747,Receiver,AAA-023-0,AAA-023,Knob (tuning)
QX-747A,Receiver,AAA-023,AAA-023,Knob (TUNING)
QX-949,Receiver,AAA-023-0,AAA-023,Knob (Tuning)
QX-949A,Receiver,AAA-023,AAA-023,Knob (TUNING)
SX-434,Receiver,AAA-024-0,AAA-024,Knob (Tuning)
SX-535,Receiver,AAA-024-0,AAA-024,Knob (TUNING)
SX-636,Receiver,AAA-024-0,AAA-024,Knob (tuning)
SX-737,Receiver,AAA-024-0,AAA-024,Knob (tuning)
SX-1010,Receiver,AAA-026-0,AAA-026,Knob (Tuning)
SX-838,Receiver,AAA-026-0,AAA-026,Knob (Tuning)
SX-939,Receiver,AAA-026-A,AAA-026,Knob (Tuning)
TX-5300,Tuner,AAA-027-A,AAA-027,Knob (TUNING)
TX-7500,Tuner,AAA-028,AAA-028,KNOB(TUNING)
TX-9500,Tuner,AAA-028-0,AAA-028,Knob (TUNING)
SX-1050,Receiver,AAA-034,AAA-034,Knob (TUNING)
SX-1250,Receiver,AAA-034,AAA-034,Knob (TUNING)
SX-850,Receiver,AAA-034,AAA-034,Knob (TUNlNG)
SX-950,Receiver,AAA-034,AAA-034,Knob (TUNING)
TX-6500II,Tuner,AAA-035,AAA-035,Knob (TUNING)
SX-450,Receiver,AAA-036,AAA-036,Knob (TUNlNG)
SX-550,Receiver,AAA-036,AAA-036,Knob (TUNING)
SX-650,Receiver,AAA-036,AAA-036,Knob (TUNING)
SX-750,Receiver,AAA-036,AAA-036,Knob (TUNING)
TX-8500II,Tuner,AAA-038,AAA-038,Knob (TUNING)
TX-9500II,Tuner,AAA-038,AAA-038,Knob (TUNING)
F-28,Tuner,AAA-045,AAA-045,Knob (TUNING)
SX-1980,Receiver,AAA-046,AAA-046,Knob (TUNING)
SX-1080,Receiver,AAA-047,AAA-047,Knob (TUNING)
SX-1280,Receiver,AAA-047,AAA-047,Knob (TUNING)
SX-980,Receiver,AAA-047,AAA-047,Knob (TUNING)
SX-580/590,Receiver,AAA-050,AAA-050,Knob (TUNING)
SX-680/690,Receiver,AAA-050,AAA-050,Knob (TUNING)
SX-780,Receiver,AAA-050,AAA-050,Knob (TUNING)
SX-880/890,Receiver,AAA-050,AAA-050,Knob (TUNING)
TX-7800,Tuner,AAA-057,AAA-057,KNOB(TUNING)
TX-9800,Tuner,AAA-057,AAA-057,KNOB(TUNING)
TX-6800/608,Tuner,AAA-058,AAA-058,Knob (TUNING)
SX-3400,Receiver,AAA-061,AAA-061,Tuning knob
SX-3700,Receiver,AAA-065,AAA-065,Knob (TUNING)
SX-3900,Receiver,AAA-065,AAA-065,Knob (TUNING)
SX-820,Receiver,AAA-065,AAA-065,Knob (TUNING)
SX-3800,Receiver,AAA-066,AAA-066,Knob (TUNING)
SX-3500,Receiver,AAA-068,AAA-068,Knob (TUNING)
SX-3600/720,Receiver,AAA-068,AAA-068,Tuning knob
SX-600,Receiver,AAA-069,AAA-069,Knob (TUNING)
SX-600,Receiver,AAA-069,AAA-069,Knob (VOLUME)
SX-600L,Receiver,AAA-069,AAA-069,Knob (TUNING)
SX-700,Receiver,AAA-069,AAA-069,Knob (TUNING)
SX-700L,Receiver,AAA-069,AAA-069,Knob (TUNING)
TX-130L,Tuner,AAA-079,AAA-079,Knob (TUNING)
TX-530L,Tuner,AAA-079,AAA-079,Knob (TUNING)
SX-202,Receiver,AAA-084,AAA-084,Tuning knob
M-25,Amplifier,AAB -152,AAB -152,Knob (POWER)
QX-8000,Receiver,AAB-001-0,AAB-001,"Knob for BASS, TREBLE and BALANCE"
SX-6000,Receiver,AAB-001-0,AAB-001,"Knob for Power, Speakers, Bass,Treble, Mode and Balance"
QX-8000,Receiver,AAB-003-A,AAB-003,"Knob for VOLUME, MODE and SELECTOR"
SX-6000,Receiver,AAB-003-A,AAB-003,Knob for Selector and Volume
SA-500A,Integrated Amplifier,AAB-004-B,AAB-004,Knob for Selector
SA-500A,Integrated Amplifier,AAB-005-A,AAB-005,Knob for Volume (R)
SA-500A,Integrated Amplifier,AAB-006-B,AAB-006,Knob for Volume (L)
SX-424,Receiver,AAB-007-B,AAB-007,"Knob for selector, output selector, bass, and treble"
SX-525,Receiver,AAB-007-B,AAB-007,"Knob for speakers, bass, treble, balance, volume and selector"
SX-626 (1971),Receiver,AAB-007-B,AAB-007,"Knob for speakers, bass, treble, balance, volume and selector"
SX-626 (1973),Receiver,AAB-007-C,AAB-007,Knob (Balance. Volume)
SX-626 (1973),Receiver,AAB-007-C,AAB-007,Knob (Selector)
SX-626 (1973),Receiver,AAB-007-C,AAB-007,"Knob (Speakers, Bass, Treble)"
SX-727,Receiver,AAB-007-B,AAB-007,"Knob for volume, balance, selector speakers and mode"
SX-828,Receiver,AAB-007-B,AAB-007,"Knob for power, selector, mode, volume and balance"
SX-424,Receiver,AAB-013-0,AAB-013,Knob for volume (L)
SX-727,Receiver,AAB-013-0,AAB-013,Knob for bass and treble (L)
SX-828,Receiver,AAB-013-0,AAB-013,Knob for bass and treble (L)
SX-424,Receiver,AAB-014-0,AAB-014,Knob for volume (R)
SX-727,Receiver,AAB-014-0,AAB-014,Knob for bass and treble (R)
SX-828,Receiver,AAB-014-0,AAB-014,Knob for bass and treble (R)
QA-800A,Integrated Amplifier,AAB-024-0,AAB-024,"Knob, selector and mode"
QC-800A,Pre-Amplifier,AAB-024-0,AAB-024,"Knob, selector and mode"
QL-600A,Integrated Amplifier,AAB-024-0,AAB-024,"Knob, mode and volume"
QM-800A,Amplifier,AAB-024-0,AAB-024,"Knob, input level and meter level"
QD-240,Other,AAB-025,AAB-025,KNOB
QL-600A,Integrated Amplifier,AAB-025-0,AAB-025,"Knob, bass, treble, and level"
