model,category,part_number,normalized_part_number,description
SX-939,Receiver,"2SB541P-L or M (2SA745A-R, O or Y) (2SB530S-R, O or Y)","2SB541P-L or M (2SA745A-R, O or Y) (2SB530S-R, O or Y)",Transistor
SX-939,Receiver,"2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)","2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)",Transistor
SX-939,Receiver,"2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)","2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)",Transistor
SX-939,Receiver,"2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)","2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)",Transistor
SX-939,Receiver,"2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)","2SD388P-L or M (2SC1403A-R, O or Y) (2SD370S-R, O or Y)",Transistor
SX-939,Receiver,AAA-026-A,AAA-026,Knob (Tuning)
SX-939,Receiver,AAB-068-A,AAB-068,"Knob (Bass-main, Volume, Balance)"
SX-939,Receiver,AAB-068-A,AAB-068,Knob (Treble-main)
SX-939,Receiver,AAB-069-B,AAB-069,Knob (Bass-sub)
SX-939,Receiver,AAB-069-B,AAB-069,Knob (Treble-sub)
SX-939,Receiver,AAC-034-A,AAC-034,Ornamental ring
SX-939,Receiver,AAD-040-0,AAD-040,"Knob (Power, Tone, Duplicate,Monitor, 4-CH adaptor)"
SX-939,Receiver,AAD-064-A,AAD-064,"Knob (SPKR A, B, C)"
SX-939,Receiver,AAD-065-A,AAD-065,"Knob (Low cut, High cut, -20dB)"
SX-939,Receiver,AAD-066-A,AAD-066,Knob (Function)
SX-939,Receiver,AAD-067-A,AAD-067,"Knob (Mode, Loudness)"
SX-939,Receiver,AAD-082-A,AAD-082,"Knob (Dimmer, FM muting)"
SX-939,Receiver,AAE-007-0,AAE-007,Coupler (knob-to-switch)
SX-939,Receiver,AAF-031-A,AAF-031,Dial pointer assembly
SX-939,Receiver,AAG-074-A,AAG-074,Dial scale
SX-939,Receiver,AAL-180-A,AAL-180,Model name plate (KCU)
SX-939,Receiver,AAL-201-0,AAL-201,Model name plate (F)
SX-939,Receiver,AAW-029-0,AAW-029,Meter (Tuning & Signal)
SX-939,Receiver,ABA-004-0,ABA-004,Pulley shaft
SX-939,Receiver,ABA-010-A,ABA-010,Screw M4 x 15
SX-939,Receiver,ACG-001-0,ACG-001,Ceramic  0.01  250V
SX-939,Receiver,ACG-001-0,ACG-001,Ceramic  0.01  250V (F)
SX-939,Receiver,ACG-003-0,ACG-003,Ceramic  0.01  250V (KCU)
SX-939,Receiver,ACG-004-0,ACG-004,Ceramic  0.01  150V
SX-939,Receiver,ACH-019-0,ACH-019,"Electrolytic  10,000  50V"
SX-939,Receiver,ACH-019-0,ACH-019,"Electrolytic  10,000  50V"
SX-939,Receiver,ACH-019-0,ACH-019,"Electrolytic capacitor l0,000uF 50V"
SX-939,Receiver,ACV-130-0,ACV-130,Variable resistor (Bass-main)
SX-939,Receiver,ACV-131-0,ACV-131,Variable resistor (Treble-main)
SX-939,Receiver,ACV-132-0,ACV-132,Variable resistor (Bass-sub]
SX-939,Receiver,ACV-133-0,ACV-133,Variable resistor (Treble-sub]
SX-939,Receiver,ACV-134-0,ACV-134,Variable resistor 250k-B1 (Volume)
SX-939,Receiver,ACV-135-0,ACV-135,Variable resistor 250k-HB (Balance)
SX-939,Receiver,ADG-002-A,ADG-002,AC power cord (F)
SX-939,Receiver,ADG-005-A,ADG-005,AC power cord (KCU)
SX-939,Receiver,ADH-002-0,ADH-002,FM T-type antenna
SX-939,Receiver,AEB-019-0,AEB-019,P.C. board holder
SX-939,Receiver,AEB-031-0,AEB-031,Rubber bracket
SX-939,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-939,Receiver,AEB-057-A,AEB-057,Rubber bracket
SX-939,Receiver,AEC-004-0,AEC-004,Wire clip (A)
SX-939,Receiver,AEC-007-0,AEC-007,Wire clip (C)
SX-939,Receiver,AEC-027-B,AEC-027,Foot
SX-939,Receiver,AEC-064-0,AEC-064,Wire clip
SX-939,Receiver,AEC-076-0,AEC-076,Spacer (insulator)
SX-939,Receiver,AEC-079-0,AEC-079,AC cord grommet
SX-939,Receiver,AEC-079-0,AEC-079,"AC cord grommet (KCU,F)"
SX-939,Receiver,AEC-085-0,AEC-085,Nut (insulator)
SX-939,Receiver,AEC-101-0,AEC-101,Pulley (small)
SX-939,Receiver,AEC-101-0,AEC-101,Pulley (srnall)
SX-939,Receiver,AEC-152-A,AEC-152,Spacer (push knob)
SX-939,Receiver,AEC-153-0,AEC-153,Pulley
SX-939,Receiver,AEC-154-0,AEC-154,Antenna clamper
SX-939,Receiver,AED-01B-0,AED-01B,Shading plate
SX-939,Receiver,AEK-021-0,AEK-021,Fuse 5A (AC power - KCU)
SX-939,Receiver,AEK-039-0,AEK-039,Fuse 5A (protection - KCU)
SX-939,Receiver,AEK-101-0,AEK-101,Fuse 3A (AC power - F)
SX-939,Receiver,AEK-101-0,AEK-101,Fuse 3A (protection)
SX-939,Receiver,AEK-106-0,AEK-106,Fuse 1A (protection)
SX-939,Receiver,AEL-014-0,AEL-014,"Pilot lamp 8V, 50mA"
SX-939,Receiver,AEL-014-0,AEL-014,"Pilot lamp BV, 50mA (stereo indicator)"
SX-939,Receiver,AEL-015-0,AEL-015,"Pilot lamp 8V, 0.3A (meter)"
SX-939,Receiver,AEL-022-0,AEL-022,"Pilot lamp 8V, 50mA"
SX-939,Receiver,AEL-022-0,AEL-022,"Pilot lamp 8V, 50mA (program indicator)"
SX-939,Receiver,AEL-023-0,AEL-023,"Pilot lamp 8V, 50mA"
SX-939,Receiver,AEL-023-0,AEL-023,"Pilot lamp 8V, 50mA (program indicator)"
SX-939,Receiver,AHA-066-A,AHA-066,Side pad (L)
SX-939,Receiver,AHA-167-A,AHA-167,Side pad (R)
SX-939,Receiver,AHC-014-A,AHC-014,inside packing
SX-939,Receiver,AHD-212-A,AHD-212,Packing case
SX-939,Receiver,AKA-002-0,AKA-002,Antenna terminal board
SX-939,Receiver,AKB-014-0,AKB-014,Phono jack-A (4 jacks)
SX-939,Receiver,AKB-014-0,AKB-014,Phono jack-A (4 jacks)
SX-939,Receiver,AKB-014-0,AKB-014,Phono jack-A (4 jacks)
SX-939,Receiver,AKB-014-0,AKB-014,Phono jack-A (4 jacks)
SX-939,Receiver,AKB-017-0,AKB-017,Phono jack-B (6 lacks)
SX-939,Receiver,AKB-019-0,AKB-019,Phono jack (1 jack)
SX-939,Receiver,AKC-015-0,AKC-015,Terminal strip (2P)
SX-939,Receiver,AKE-012-A,AKE-012,Binding post lor ground
SX-939,Receiver,AKE-014-0,AKE-014,Speaker output terminal
SX-939,Receiver,AKH-001-0,AKH-001,Socket (power transistor)
SX-939,Receiver,AKK-002-0,AKK-002,Pilot lamp socket
SX-939,Receiver,AKM-004-A,AKM-004,Jumper plug
SX-939,Receiver,AKP-005-0,AKP-005,"AC socket (KCU,F)"
SX-939,Receiver,AKP-008-0,AKP-008,Connector (AC power - GN)
SX-939,Receiver,AKR-001-0,AKR-001,Fuse holder (F)
SX-939,Receiver,AKR-012-0,AKR-012,Fuse holder (KCU)
SX-939,Receiver,AMM-035-A,AMM-035,Wooden cabinet
SX-939,Receiver,ANA-068-B,ANA-068,Chassis
SX-939,Receiver,ANB-260-B,ANB-260,Front panel assembly
SX-939,Receiver,ANC-107-B,ANC-107,Rear panel (KCU)
SX-939,Receiver,ANC-112-A,ANC-112,Rear panel (F)
SX-939,Receiver,ANC-114-0,ANC-114,Rear panel (GN)
SX-939,Receiver,AND-072-A,AND-072,Dial frame
SX-939,Receiver,AND-073-B,AND-073,Sub panel
SX-939,Receiver,ANE-055-B,ANE-055,Bottom plate
SX-939,Receiver,ANF-231-0,ANF-231,Heat sink-held rnetal
SX-939,Receiver,ANF-232-0,ANF-232,Heat sink-held metal
SX-939,Receiver,ANF-240-A,ANF-240,Shield cover
SX-939,Receiver,ANF-243-A,ANF-243,Dial scale-held metal
SX-939,Receiver,ANF-246-A,ANF-246,P.C. board-held metal (A)
SX-939,Receiver,ANF-247-A,ANF-247,P.C. board-held metal (B)
SX-939,Receiver,ANF-248-0,ANF-248,Power transformer-held metal
SX-939,Receiver,ANF-249-0,ANF-249,Shading metal
SX-939,Receiver,ANF-249-0,ANF-249,Shading metal
SX-939,Receiver,ANG-097-0,ANG-097,Lamp holder
SX-939,Receiver,ANG-100-0,ANG-100,P.C. board cover
SX-939,Receiver,ANG-102-A,ANG-102,Pulley-held metal
SX-939,Receiver,ANG-103-0,ANG-103,Pilot lamp holder (A)
SX-939,Receiver,ANG-104-0,ANG-104,Pilot lamp holder (B)
SX-939,Receiver,ANH -211-B,ANH -211,Lamp box (B)
SX-939,Receiver,ANH-206-0,ANH-206,Shield cover
SX-939,Receiver,ANH-208-A,ANH-208,Shield cover (rear)
SX-939,Receiver,ANH-210-A,ANH-210,Lamp box (A)
SX-939,Receiver,ANH-215-A,ANH-215,Heal sink
SX-939,Receiver,ARB-099-0,ARB-099,Operating instructions SX-939
SX-939,Receiver,ASG-061-0,ASG-061,Push switch (speakers)
SX-939,Receiver,ASG-062-0,ASG-062,"Mini switch (filters, AF muting)"
SX-939,Receiver,ASG-064-0,ASG-064,"Push switch (dimmer, FM muting)"
SX-939,Receiver,ASG-065-0,ASG-065,Push switch (function)
SX-939,Receiver,ASH-008-0,ASH-008,Slide switch (de-emphasis - F)
SX-939,Receiver,ASK-067-0,ASK-067,Lever switch (Power - F)
SX-939,Receiver,ASK-068-0,ASK-068,Lever Switch (Power - GN)
SX-939,Receiver,ASK-070-0,ASK-070,Lever switch (Tone)
SX-939,Receiver,ASK-072-0,ASK-072,Lever switch (duplicate)
SX-939,Receiver,ASK-072-0,ASK-072,Lever switch (monitor-1)
SX-939,Receiver,ASK-072-0,ASK-072,Lever switch (NR adaptor)
SX-939,Receiver,ASK-072-0,ASK-072,Lever switch [monitor-2)
SX-939,Receiver,ASK-080-0,ASK-080,Lever switch (Power - KCU)
SX-939,Receiver,ASR-007-0,ASR-007,Relay
SX-939,Receiver,ATB-026-0,ATB-026,Ferrite locpstick antenna
SX-939,Receiver,ATT-167-A,ATT-167,Power transformer (KCU)
SX-939,Receiver,ATT-173-0,ATT-173,Power transformer (F)
SX-939,Receiver,ATT-180-A,ATT-180,Power transformer (GN)
SX-939,Receiver,AWE-041-0,AWE-041,Tuner assembly
SX-939,Receiver,AWF-013-0,AWF-013,Equalizer amplifier assembly
SX-939,Receiver,AWG-027-0,AWG-027,Control amplifier assembly
SX-939,Receiver,AWH-030-0,AWH-030,Power amplifier assembly
SX-939,Receiver,AWM-062-0,AWM-062,Protection circuit assembly
SX-939,Receiver,AWM-063-0,AWM-063,Muting circuit assembly
SX-939,Receiver,AWR-052-0,AWR-052,"Power supply circuit assembly (KSC,F)"
SX-939,Receiver,AWR-056-0,AWR-056,Power supply circuit assembly (GN)
SX-939,Receiver,AWS-064-0,AWS-064,Switch circuit assembly (speakers)
SX-939,Receiver,AWS-065-0,AWS-065,"Switch circuit assembly (mode, loudness)"
SX-939,Receiver,AWS-066-0,AWS-066,"Switch circuit assembly (filters,AF muting)"
SX-939,Receiver,AWS-067-0,AWS-067,Switch circuit assembly (tape monitor)
SX-939,Receiver,AWS-068-0,AWS-068,Switch circuit assembly (dimmer)
SX-939,Receiver,AWS-069-0,AWS-069,Switch circuit assembly (function)
SX-939,Receiver,AWX-062-0,AWX-062,5P connector assembly
SX-939,Receiver,AWX-069-0,AWX-069,Lamp board assembly
SX-939,Receiver,AXA-015-A,AXA-015,Tuning pulley assembly
SX-939,Receiver,AXA-056-0,AXA-056,Tuning shaft assembly
SX-939,Receiver,AXB-001-A,AXB-001,Ferrite antenna holder assembly
SX-939,Receiver,B21-011-0,B21-011,Washer
SX-939,Receiver,CKDVF 103Z 50,CKDVF 103Z 50,Ceramic  0.01  50V
SX-939,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic  0.01  50V
SX-939,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic  0.01  50V
SX-939,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0047  50V
SX-939,Receiver,CQMA 472J 50,CQMA 472J 50,Mylar  0.0047  50V
SX-939,Receiver,E22-032-0,E22-032,"Pilot lamp 8V, 0.3A (dial scale]"
SX-939,Receiver,K13-047-0,K13-047,Ground terminal strip (4P)
SX-939,Receiver,K13-048-0,K13-048,Ground terminal strip (2P)
SX-939,Receiver,K72-024-0,K72-024,Phone jack (Microphone)
SX-939,Receiver,K72-026-0,K72-026,Phone jack (Headphone)
SX-939,Receiver,M49-025-E,M49-025,Pulley shaft
SX-939,Receiver,M49-025-E,M49-025,Pulley shaft
SX-939,Receiver,PR½PS 225J,PR½PS 225J,Carbon film  2.2M  ½W
SX-939,Receiver,RS2P 272J,RS2P 272J,Metal oxide  2.7k  2W
SX-939,Receiver,RS2P 272J,RS2P 272J,Metal oxide  2.7k  2W
SX-939,Receiver,STV4H,STV4H,Varistor
SX-939,Receiver,T22-025-A,T22-025,Balun
SX-950,Receiver,2SB557- R,2SB557- R,Transistor
SX-950,Receiver,2SB557-R,2SB557,Transistor
SX-950,Receiver,2SB557-R,2SB557,Transistor
SX-950,Receiver,2SB557-R,2SB557,Transistor
SX-950,Receiver,2SD427-R,2SD427,Transistor
SX-950,Receiver,2SD427-R,2SD427,Transistor
SX-950,Receiver,2SD427-R,2SD427,Transistor
SX-950,Receiver,2SD427-R,2SD427,Transistor
SX-950,Receiver,AAA-034,AAA-034,Knob (TUNING)
SX-950,Receiver,AAB-100,AAB-100,Knob (BALANCE)
SX-950,Receiver,AAB-100,AAB-100,Knob (BASS)
SX-950,Receiver,AAB-100,AAB-100,Knob (TREBLE)
SX-950,Receiver,AAB-103,AAB-103,Knob (VOLUME)
SX-950,Receiver,AAD-113,AAD-113,Knob (ADAPTOR)
SX-950,Receiver,AAD-113,AAD-113,Knob (BASS TURNOVER)
SX-950,Receiver,AAD-113,AAD-113,Knob (DUPLICATE)
SX-950,Receiver,AAD-113,AAD-113,Knob (HIGH FILTER)
SX-950,Receiver,AAD-113,AAD-113,Knob (LOUDNESS)
SX-950,Receiver,AAD-113,AAD-113,Knob (LOW FILTER)
SX-950,Receiver,AAD-113,AAD-113,Knob (MODE)
SX-950,Receiver,AAD-113,AAD-113,Knob (MUTING)
SX-950,Receiver,AAD-113,AAD-113,Knob (POWER)
SX-950,Receiver,AAD-113,AAD-113,Knob (TAPE MONITOR 1)
SX-950,Receiver,AAD-113,AAD-113,Knob (TAPE MONITOR 2)
SX-950,Receiver,AAD-113,AAD-113,Knob (TONE)
SX-950,Receiver,AAD-113,AAD-113,Knob (TREBLE TURNOVER)
SX-950,Receiver,AAD-114,AAD-114,Knob (AM)
SX-950,Receiver,AAD-114,AAD-114,Knob (AUX)
SX-950,Receiver,AAD-114,AAD-114,Knob (FM MPX NOISE FIL)
SX-950,Receiver,AAD-114,AAD-114,Knob (FM MUTING)
SX-950,Receiver,AAD-114,AAD-114,Knob (FM)
SX-950,Receiver,AAD-114,AAD-114,Knob (PHONO 1)
SX-950,Receiver,AAD-114,AAD-114,Knob (PHONO 2/MIC)
SX-950,Receiver,AAD-114,AAD-114,Knob (SPEAKERS A)
SX-950,Receiver,AAD-114,AAD-114,Knob (SPEAKERS B)
SX-950,Receiver,AAD-114,AAD-114,Knob (SPEAKERS C)
SX-950,Receiver,AAG-105,AAG-105,Dial scale board
SX-950,Receiver,AAT-026,AAT-026,"Indicator (SP-A, SP-B, SP-C)"
SX-950,Receiver,AAT-027,AAT-027,"Indicator (AM, FM, PH-1, PH-2, AUX)"
SX-950,Receiver,AAT-028,AAT-028,Indicator (STEREO)
SX-950,Receiver,AAW-040,AAW-040,Double meter (SIGNAL/TUNING)
SX-950,Receiver,ABN-024,ABN-024,Washer faced nut
SX-950,Receiver,ACG-003,ACG-003,Ceramic 0.01 150V (DC1.4kV)
SX-950,Receiver,ACG-003,ACG-003,Ceramic 0.01 150V (DC1.4kV)
SX-950,Receiver,ACG-003,ACG-003,"Ceramic capacitor (0.01pF 150V,DC1.4kV)"
SX-950,Receiver,ACG-003,ACG-003,"Ceramic capacitor(0.01uF 150V, DC1.4kV)"
SX-950,Receiver,ACH-059,ACH-059,Electrolytic 22000 63V
SX-950,Receiver,ACH-059,ACH-059,Electrolytic 22000 63V
SX-950,Receiver,ACK-016,ACK-016,Tuning Capacitor
SX-950,Receiver,ACV-136,ACV-136,"Variable resistor (100k-B, TREBLE)"
SX-950,Receiver,ACV-136,ACV-136,"Variable resistor(100k-B, BASS)"
SX-950,Receiver,ACV-163,ACV-163,Variable resistor (100k-HB/ BALANCE)
SX-950,Receiver,ACV-164,ACV-164,Variabie resistor (50k-B2/VOLUME)
SX-950,Receiver,ADG-005,ADG-005,AC power cord
SX-950,Receiver,AEC-101,AEC-101,Pulley
SX-950,Receiver,AEC-256,AEC-256,Pully (small)
SX-950,Receiver,AEC-260,AEC-260,Acrylic board
SX-950,Receiver,AEK-104,AEK-104,Fuse 1.5A (lamp circuit)
SX-950,Receiver,AEK-106,AEK-106,Fuse 1A
SX-950,Receiver,AEK-106,AEK-106,Fuse 1A
SX-950,Receiver,AEK-106,AEK-106,Fuse 1A
SX-950,Receiver,AEK-106,AEK-106,Fuse 1A
SX-950,Receiver,AEK-109,AEK-109,Fuse 6A (primary)
SX-950,Receiver,AEL-029,AEL-029,"Lamp (8V, 0.3A, wedge-type)"
SX-950,Receiver,AEL-056,AEL-056,Lamp assembly (PL1—PL4)
SX-950,Receiver,AEL-056,AEL-056,"Lamp assembly - Lamp(8V, 0.3A,wedge-type AEL-029) / Lamp socket (wedge-type AKK-004)"
SX-950,Receiver,AEL-056,AEL-056,"Lamp assembly - Lamp(8V, 0.3A,wedge-type AEL-029) / Lamp socket (wedge-type AKK-004)"
SX-950,Receiver,AEL-056,AEL-056,"Lamp assembly - Lamp(8V, 0.3A,wedge-type AEL-029) / Lamp socket (wedge-type AKK-004)"
SX-950,Receiver,AEL-056,AEL-056,"Lamp assembly - Lamp(8V, 0.3A,wedge-type AEL-029) / Lamp socket (wedge-type AKK-004)"
SX-950,Receiver,AEL-069,AEL-069,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-072,AEL-072,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-072,AEL-072,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-073,AEL-073,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-073,AEL-073,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-074,AEL-074,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-074,AEL-074,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-075,AEL-075,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AEL-076,AEL-076,"Lamp with leads (8V, 50mA)"
SX-950,Receiver,AKA-004,AKA-004,Terminal (ANTENNA)
SX-950,Receiver,AKB-030,AKB-030,Terminal (ADAPTOR)
SX-950,Receiver,AKB-030,AKB-030,Terminal (FM DET. OUT)
SX-950,Receiver,AKB-030,AKB-030,Terminal (PRE/POWER AMP)
SX-950,Receiver,AKB-030,AKB-030,Terminal (TAPE 1)
SX-950,Receiver,AKB-030,AKB-030,Terminal (TAPE 2)
SX-950,Receiver,AKB-033,AKB-033,Terminal (INPUT)
SX-950,Receiver,AKE-012,AKE-012,Terminal (GND)
SX-950,Receiver,AKE-014,AKE-014,Terminal (SPEAKERS)
SX-950,Receiver,AKK-004,AKK-004,Socket (wedge-type)
SX-950,Receiver,AKM-004,AKM-004,Jumper plug
SX-950,Receiver,AKN-010,AKN-010,Phone jack (PHONES)
SX-950,Receiver,AKN-012,AKN-012,Phone jack (MIC)
SX-950,Receiver,AKP-005,AKP-005,AC socket (AC OUTLETS)
SX-950,Receiver,AKP-007,AKP-007,Connector socket 5P (REC/PLAY)
SX-950,Receiver,AMM-048,AMM-048,Cabinet
SX-950,Receiver,ANB-374,ANB-374,Front panel assembly
SX-950,Receiver,ASG-094,ASG-094,Push switch (SPEAKERS)
SX-950,Receiver,ASG-095,ASG-095,"Push switch (AM, FM, PHONO 1, PHONO 2/MIC, AUX)"
SX-950,Receiver,ASG-096,ASG-096,"Push switch (FM MUTING, MPX NOISE FIL"
SX-950,Receiver,ASH-015,ASH-015,Slide switch (DE-EMPHASIS)
SX-950,Receiver,ASK-080,ASK-080,Lever switch (POWER)
SX-950,Receiver,ASK-089,ASK-089,Lever switch (HIGH FILTER)
SX-950,Receiver,ASK-089,ASK-089,Lever switch (LOUDNESS)
SX-950,Receiver,ASK-089,ASK-089,Lever switch (LOW FILTER)
SX-950,Receiver,ASK-089,ASK-089,Lever switch (MUTING)
SX-950,Receiver,ASK-089,ASK-089,Lever switch (TREBLE TURNOVER)
SX-950,Receiver,ASK-090,ASK-090,Lever switch (MODE)
SX-950,Receiver,ASK-090,ASK-090,Lever switch (TONE)
SX-950,Receiver,ASK-091,ASK-091,Lever switch (BASS TURNOVER)
SX-950,Receiver,ASK-092,ASK-092,Lever switch (ADAPTOR)
SX-950,Receiver,ASK-092,ASK-092,Lever switch (DUPLICATE)
SX-950,Receiver,ASK-092,ASK-092,Lever switch (TAPE MONITOR 1)
SX-950,Receiver,ASK-092,ASK-092,Lever switch (TAPE MONITOR 2)
SX-950,Receiver,ASR-019,ASR-019,Relay
SX-950,Receiver,ATB-046,ATB-046,Ferrite bar-antenna
SX-950,Receiver,ATT-265,ATT-265,Power transformer
SX-950,Receiver,AWE-066,AWE-066,Tuner assembly
SX-950,Receiver,AWF-011,AWF-011,Equalizer amplifier assembly
SX-950,Receiver,AWG-038,AWG-038,Flat amplifier assembly
SX-950,Receiver,AWG-039,AWG-039,Tone amplifier assembly
SX-950,Receiver,AWH-050,AWH-050,Power amplifier assembly
SX-950,Receiver,AWM-062,AWM-062,Protection circuit assembly
SX-950,Receiver,AWR-101,AWR-101,Power supply assembly
SX-950,Receiver,AWS-093,AWS-093,Switch assembly
SX-950,Receiver,AWS-094,AWS-094,Switch assembly
SX-950,Receiver,AWS-095,AWS-095,Switch assembly
SX-950,Receiver,AWX-096,AWX-096,Lamp board assembly
SX-950,Receiver,AXA-111,AXA-111,Tuning shaft assembly
SX-950,Receiver,AXA-113,AXA-113,Tuning drum assembly
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,CKDYF 103Z 50,CKDYF 103Z 50,Ceramic 0.01 50V
SX-950,Receiver,RD½PS 225J,RD½PS 225J,Carbon film 2.2M ½W
SX-950,Receiver,RS2P 272J,RS2P 272J,Metal oxide 2.7k 2W
SX-950,Receiver,RS2P 272J,RS2P 272J,Metal oxide 2.7k 2W
SX-950,Receiver,T22-025,T22-025,Ferrite balun
SX-950,Receiver,T22-025,T22-025,Ferrite balun
SX-950,Receiver,W72-092,W72-092,Bar-antenna holder
SX-980,Receiver,"2SB706-Q or R, S","2SB706-Q or R, S",Transistor
SX-980,Receiver,"2SB706-Q or R, S","2SB706-Q or R, S",Transistor
SX-980,Receiver,"2SD746-Q or R, S","2SD746-Q or R, S",Transistor
SX-980,Receiver,"2SD746-Q or R, S","2SD746-Q or R, S",Transistor
SX-980,Receiver,AAA-047,AAA-047,Knob (TUNING)
SX-980,Receiver,AAB-174,AAB-174,Knob (VOLUME)
SX-980,Receiver,AAB-175,AAB-175,"Knob (TONE, TURNOVER)"
SX-980,Receiver,AAB-176,AAB-176,Knob (BALANCE)
SX-980,Receiver,AAD-138,AAD-138,Lever knob (DUPLICATE)
SX-980,Receiver,AAD-138,AAD-138,Lever knob (MUTING)
SX-980,Receiver,AAD-139,AAD-139,Lever knob assembly (POWER)
SX-980,Receiver,AAD-140,AAD-140,Push knob
SX-980,Receiver,AAF-065,AAF-065,Dial pointer assembly
SX-980,Receiver,AAW-075,AAW-075,Double meter
SX-980,Receiver,AAW-079,AAW-079,Power meter
SX-980,Receiver,ACG-001,ACG-001,Ceramic 0.01  250V
SX-980,Receiver,ACG-003,ACG-003,Ceramic 0.01  125V
SX-980,Receiver,ACH-047,ACH-047,Capacitor
SX-980,Receiver,ACH-047,ACH-047,"Electrolytic 18,000  63V"
SX-980,Receiver,ACH-047,ACH-047,"Electrolytic 18,000  63V"
SX-980,Receiver,ACK-022,ACK-022,Tuning Capacitor
SX-980,Receiver,ACV-136,ACV-136,Variable resistor (BASS)
SX-980,Receiver,ACV-136,ACV-136,Variable resistor (TREBLE)
SX-980,Receiver,ACV-162,ACV-162,Variable resistor (VOLUME)
SX-980,Receiver,ACV-190,ACV-190,Variable resistor (BALANCE)
SX-980,Receiver,ADG-005,ADG-005,Power cord
SX-980,Receiver,AEC-327,AEC-327,AC cord stopper
SX-980,Receiver,AEK-104,AEK-104,Fuse  1.5A
SX-980,Receiver,AEK-106,AEK-106,Fuse  1A
SX-980,Receiver,AEK-106,AEK-106,Fuse  1A
SX-980,Receiver,AEK-106,AEK-106,Fuse  1A
SX-980,Receiver,AEK-106,AEK-106,Fuse  1A
SX-980,Receiver,AEK-109,AEK-109,Fuse  6A
SX-980,Receiver,AEL-029,AEL-029,Wedge type pilot lamp
SX-980,Receiver,AEL-067,AEL-067,Pilot lamp with wire
SX-980,Receiver,AEL-069,AEL-069,Pilot lamp with wire
SX-980,Receiver,AKA-002,AKA-002,Antenna terminal
SX-980,Receiver,AKB-035,AKB-035,4-P pin jack
SX-980,Receiver,AKE-031,AKE-031,Terminal (GND)
SX-980,Receiver,AKM-004,AKM-004,Plug
SX-980,Receiver,AKN-010,AKN-010,Phone jack (PHONES)
SX-980,Receiver,AKN-012,AKN-012,Phonejack (MIC)
SX-980,Receiver,AKP-005,AKP-005,AC socket
SX-980,Receiver,AMM-066,AMM-066,Bonnet
SX-980,Receiver,ANB-550,ANB-550,From panel assembly
SX-980,Receiver,ANR-020,ANR-020,Acrylic board
SX-980,Receiver,ASE-105,ASE-105,"Rotary switch (BASS, TURNOVER)"
SX-980,Receiver,ASE-106,ASE-106,"Rotary switch (TREBLE, TURNOVER)"
SX-980,Receiver,ASG-126,ASG-126,Push switch (FUNCTION)
SX-980,Receiver,ASG-129,ASG-129,Push switch
SX-980,Receiver,ASG-133,ASG-133,Push switch assembly (SPEAKERS)
SX-980,Receiver,ASK 144,ASK 144,Lever switch (LOUDNESS)
SX-980,Receiver,ASK 144,ASK 144,Lever switch (MODE)
SX-980,Receiver,ASK-080,ASK-080,Lever switch (POWER)
SX-980,Receiver,ASK-144,ASK-144,Lever switch (MUTING)
SX-980,Receiver,ASK-144,ASK-144,"Lever switch (TAPE, MONITOR 1, 2)"
SX-980,Receiver,ASK-144,ASK-144,Lever switch (TONE)
SX-980,Receiver,ASK-145,ASK-145,Lever switch (DUPLICATE)
SX-980,Receiver,ATB-505,ATB-505,Bar antenna
SX-980,Receiver,ATT-449,ATT-449,Power transformer
SX-980,Receiver,AWE-094,AWE-094,Tuner assembly
SX-980,Receiver,AWG-056,AWG-056,Tone control assembly
